wall_time,step,simulate/cond_3/mean_score,simulate/cond_5/mean_length,simulate/cond_4/mean_frew
1545164679.96203,4919970,679.7998046875,1000.0,28.718847274780273
1545164716.114216,4949970,775.2764282226562,1000.0,36.70909118652344
1545164752.153557,4979970,811.0105590820312,1000.0,49.91755294799805
1545164787.809583,5009970,815.6737060546875,1000.0,31.027189254760742
1545164823.494155,5039970,780.1339721679688,995.4000244140625,49.58885955810547
1545164859.225608,5069970,767.9386596679688,1000.0,46.806583404541016
1545164896.247707,5099970,801.5181274414062,1000.0,45.68090057373047
1545164932.557261,5129970,759.5267333984375,1000.0,41.83155059814453
1545164968.470656,5159970,806.7647094726562,1000.0,69.90438079833984
1545165004.30895,5189970,764.2443237304688,987.2333374023438,40.8159065246582
1545165040.137505,5219970,827.4630126953125,1000.0,41.30569076538086
1545165076.201151,5249970,798.2188720703125,994.3666381835938,52.94816207885742
1545165112.471039,5279970,724.9976196289062,1000.0,37.88703536987305
1545165148.477659,5309970,755.5347290039062,1000.0,32.287052154541016
1545165184.42522,5339970,785.3435668945312,1000.0,41.95072555541992
1545165220.572709,5369970,742.9672241210938,980.566650390625,38.81478500366211
1545165257.768804,5399970,796.9158935546875,1000.0,46.843345642089844
1545165293.944765,5429970,771.807861328125,1000.0,51.944644927978516
1545165329.720565,5459970,801.6570434570312,1000.0,64.78958892822266
1545165365.525389,5489970,820.9310302734375,1000.0,65.20167541503906
1545165401.547983,5519970,859.8510131835938,1000.0,58.7964973449707
1545165437.852419,5549970,840.6743774414062,1000.0,81.13898468017578
1545165473.71153,5579970,830.6441650390625,1000.0,51.99016571044922
1545165509.592674,5609970,828.044921875,1000.0,66.71591186523438
1545165545.496676,5639970,778.9772338867188,1000.0,55.645164489746094
1545165581.336256,5669970,864.4732055664062,1000.0,96.12551879882812
1545165618.091379,5699970,847.7874755859375,1000.0,74.41907501220703
1545165653.965991,5729970,859.0004272460938,1000.0,77.12828826904297
1545165689.944091,5759970,835.1281127929688,1000.0,53.59848403930664
1545165725.551738,5789970,858.8856201171875,1000.0,74.92913055419922
1545165761.552899,5819970,847.0534057617188,1000.0,83.63794708251953
1545165797.71547,5849970,844.807861328125,989.5999755859375,83.67662811279297
1545165833.440421,5879970,862.1823120117188,1000.0,83.81956481933594
1545165869.263252,5909970,829.1881103515625,1000.0,67.98905944824219
1545165905.297271,5939970,861.5490112304688,1000.0,95.50740814208984
1545165934.864248,5954970,145.71583557128906,209.0,0.8461045026779175
1545165941.167327,5969970,832.4906005859375,1000.0,69.11918640136719
1545165978.106985,5999970,834.9266357421875,1000.0,87.48218536376953
1545166013.934192,6029970,829.1411743164062,1000.0,42.26939010620117
1545166043.512189,6044970,187.2661590576172,223.0,19.79423713684082
1545166049.71051,6059970,872.50439453125,1000.0,103.06582641601562
1545166079.037135,6074970,30.980674743652344,39.0,1.887797236442566
1545166085.18901,6089970,837.9797973632812,1000.0,74.18206787109375
1545166114.662167,6104970,205.0079803466797,203.5,48.8116569519043
1545166121.023871,6119970,846.1860961914062,1000.0,79.5633544921875
1545166157.058653,6149970,860.9463500976562,1000.0,74.16828155517578
1545166192.903339,6179970,858.9401245117188,1000.0,91.94259643554688
1545166222.47444,6194970,409.0916748046875,427.0,88.6119384765625
1545166228.769762,6209970,835.8695068359375,999.7930908203125,66.2284927368164
1545166264.314763,6239970,843.4036254882812,1000.0,88.1801528930664
1545166293.886642,6254970,158.09857177734375,148.0,46.31434631347656
1545166300.166347,6269970,796.2384033203125,1000.0,58.29507064819336
1545166337.187571,6299970,856.2254028320312,1000.0,93.64578247070312
1545166366.546474,6314970,248.9326934814453,313.0,15.10322380065918
1545166373.088707,6329970,832.1058959960938,1000.0,81.03146362304688
1545166409.023655,6359970,857.6351928710938,1000.0,88.02538299560547
1545166445.052733,6389970,842.4513549804688,1000.0,81.43561553955078
1545166481.118262,6419970,747.4747314453125,1000.0,60.271873474121094
1545166517.120669,6449970,790.9052124023438,1000.0,66.11668395996094
1545166553.060196,6479970,805.925048828125,1000.0,77.1337890625
1545166588.778355,6509970,830.0446166992188,1000.0,74.53838348388672
1545166624.397512,6539970,839.264892578125,1000.0,77.61152648925781
1545166653.951851,6554970,296.6485595703125,367.0,29.425403594970703
1545166660.305702,6569970,763.6654663085938,1000.0,59.700767517089844
1545166697.359335,6599970,827.9756469726562,1000.0,74.11266326904297
1545166733.336202,6629970,882.3959350585938,1000.0,100.00630187988281
1545166769.325095,6659970,812.134765625,1000.0,39.831398010253906
1545166805.259465,6689970,817.5921020507812,1000.0,44.17408752441406
1545166841.351002,6719970,818.6295776367188,1000.0,76.93584442138672
1545166877.224528,6749970,850.8245239257812,1000.0,86.64167785644531
1545166913.148744,6779970,815.628173828125,1000.0,68.05298614501953
1545166949.014471,6809970,807.2401123046875,1000.0,75.48828887939453
1545166984.908801,6839970,833.4893188476562,1000.0,108.54637145996094
1545167020.985724,6869970,874.9758911132812,1000.0,90.20352935791016
1545167057.815373,6899970,837.3654174804688,1000.0,94.46810150146484
1545167093.593007,6929970,826.1180419921875,1000.0,68.87842559814453
1545167129.239566,6959970,812.880859375,1000.0,102.06868743896484
1545167164.74375,6989970,869.3421630859375,1000.0,96.0180892944336
1545167200.541735,7019970,837.29296875,1000.0,102.18489074707031
1545167236.508862,7049970,834.4132080078125,1000.0,85.70569610595703
1545167272.659553,7079970,836.2867431640625,1000.0,85.60643768310547
1545167308.322906,7109970,860.4671020507812,1000.0,84.16384887695312
1545167344.021971,7139970,863.065673828125,1000.0,91.3327407836914
1545167379.660693,7169970,823.0579833984375,1000.0,89.84111785888672
1545167416.295488,7199970,863.9359741210938,1000.0,99.07217407226562
1545167452.156979,7229970,887.9251098632812,1000.0,136.83145141601562
1545167481.846119,7244970,20.46379852294922,29.0,-2.0089669227600098
1545167488.018203,7259970,857.4804077148438,1000.0,115.30850219726562
1545167523.826603,7289970,882.4247436523438,1000.0,129.77999877929688
1545167559.537916,7319970,893.4593505859375,1000.0,137.30218505859375
1545167595.311664,7349970,858.7415771484375,1000.0,110.02540588378906
1545167631.480467,7379970,908.5380249023438,1000.0,132.53530883789062
1545167667.389879,7409970,890.7813720703125,1000.0,129.4483184814453
1545167703.335461,7439970,869.17578125,1000.0,114.07530975341797
1545167732.946416,7454970,155.97169494628906,126.0,61.85335159301758
1545167739.227753,7469970,865.1145629882812,1000.0,111.476318359375
1545167776.194397,7499970,850.4622802734375,1000.0,90.50630187988281
1545167812.19168,7529970,862.4005737304688,1000.0,107.4190902709961
1545167847.755324,7559970,839.214599609375,1000.0,78.67484283447266
1545167883.338013,7589970,863.0594482421875,1000.0,105.85404205322266
1545167918.976716,7619970,872.7339477539062,1000.0,125.79719543457031
1545167954.738447,7649970,877.7794799804688,1000.0,115.49089813232422
1545167990.671997,7679970,860.7811279296875,1000.0,101.85917663574219
1545168026.406039,7709970,863.65625,1000.0,113.74958801269531
1545168062.032836,7739970,877.4881591796875,1000.0,122.88497924804688
1545168097.840559,7769970,880.2413940429688,1000.0,138.78138732910156
1545168134.940803,7799970,845.3638916015625,1000.0,93.38526153564453
1545168170.866649,7829970,828.1654663085938,1000.0,75.12183380126953
1545168206.62704,7859970,857.009521484375,1000.0,83.81550598144531
1545168242.217688,7889970,894.3080444335938,1000.0,125.26182556152344
1545168277.971636,7919970,876.3438720703125,1000.0,108.27837371826172
1545168307.461496,7934970,468.7015686035156,490.0,89.22319793701172
1545168313.684522,7949970,854.5416259765625,1000.0,114.63832092285156
1545168349.713592,7979970,857.4027709960938,1000.0,97.4541015625
1545168385.175122,8009970,883.6634521484375,1000.0,123.49768829345703
1545168420.899831,8039970,847.2353515625,1000.0,102.51274871826172
1545168456.349065,8069970,834.1327514648438,1000.0,114.0994644165039
1545168493.08065,8099970,859.6541748046875,1000.0,112.33647155761719
1545168529.151602,8129970,853.033203125,984.2333374023438,114.38783264160156
1545168564.836416,8159970,840.8504028320312,1000.0,78.79456329345703
1545168594.311463,8174970,24.826217651367188,31.0,5.036582946777344
1545168600.558062,8189970,856.0726928710938,1000.0,93.77783966064453
1545168629.972431,8204970,72.19660949707031,65.0,27.306825637817383
1545168636.10757,8219970,838.7160034179688,1000.0,97.2193832397461
1545168671.857342,8249970,859.4066162109375,1000.0,97.1550064086914
1545168707.839137,8279970,843.924072265625,1000.0,99.1141128540039
1545168743.38197,8309970,822.2926635742188,1000.0,79.6703109741211
1545168779.042444,8339970,852.760498046875,1000.0,101.25312805175781
1545168814.750417,8369970,864.8878784179688,986.9666748046875,119.32762908935547
1545168844.358616,8384970,64.95523834228516,71.5,15.003795623779297
1545168851.615365,8399970,848.6668701171875,1000.0,95.20043182373047
1545168881.134488,8414970,22.661367416381836,60.0,-21.946510314941406
1545168887.739955,8429970,866.81689453125,1000.0,106.69334411621094
1545168917.105924,8444970,18.859546661376953,22.0,3.5509145259857178
1545168923.466377,8459970,854.7469482421875,1000.0,107.18499755859375
1545168959.043356,8489970,856.0863037109375,1000.0,110.6431655883789
1545168994.61247,8519970,865.6575927734375,1000.0,110.75515747070312
1545169030.304683,8549970,825.2628173828125,1000.0,86.05158996582031
1545169066.362889,8579970,844.720703125,997.566650390625,108.35746002197266
1545169102.45317,8609970,831.3212890625,1000.0,96.8097152709961
1545169132.118234,8624970,89.35945129394531,99.0,26.96695899963379
1545169138.345453,8639970,835.7177124023438,1000.0,94.86747741699219
1545169174.240232,8669970,820.6980590820312,1000.0,73.03079986572266
1545169203.717494,8684970,247.93817138671875,308.0,38.408103942871094
1545169210.754025,8699970,850.4017333984375,1000.0,98.78971862792969
1545169246.52315,8729970,855.9180297851562,1000.0,114.51609802246094
1545169282.391266,8759970,862.0786743164062,1000.0,124.38185119628906
1545169311.875601,8774970,74.41175842285156,72.0,24.57132911682129
1545169318.082635,8789970,843.2056274414062,1000.0,117.46512603759766
1545169355.175242,8819970,847.1253662109375,1000.0,106.78218841552734
1545169392.897298,8849970,845.1786499023438,1000.0,103.70467376708984
1545169430.492447,8879970,816.6705322265625,1000.0,83.05433654785156
1545169466.332752,8909970,865.4998168945312,1000.0,141.0511932373047
1545169495.73206,8924970,63.459327697753906,70.5,15.961374282836914
1545169501.94356,8939970,854.9833984375,1000.0,122.79999542236328
1545169537.663582,8969970,860.1287231445312,1000.0,132.7810821533203
1545169574.448172,8999970,834.2744750976562,1000.0,105.0021743774414
1545169610.599019,9029970,880.4661865234375,1000.0,124.41806030273438
1545169646.423173,9059970,862.47265625,1000.0,124.2458267211914
1545169682.247747,9089970,833.7924194335938,993.2333374023438,101.02481079101562
1545169711.650103,9104970,109.3255386352539,117.0,31.428138732910156
1545169717.807895,9119970,838.761962890625,1000.0,98.12071228027344
1545169753.730417,9149970,846.8851928710938,1000.0,112.18305206298828
1545169783.112407,9164970,205.25967407226562,250.0,29.377521514892578
1545169789.753015,9179970,879.2267456054688,1000.0,142.47987365722656
1545169825.382794,9209970,822.9479370117188,1000.0,91.33366394042969
1545169861.009984,9239970,842.80859375,1000.0,89.99884796142578
1545169896.890557,9269970,834.391845703125,1000.0,96.63522338867188
1545169933.976878,9299970,850.0908203125,1000.0,96.34255981445312
1545169970.042723,9329970,829.0787353515625,1000.0,91.33109283447266
1545169999.590237,9344970,46.059173583984375,43.0,15.491353988647461
1545170005.784923,9359970,818.0624389648438,1000.0,68.57952117919922
1545170041.381306,9389970,822.9559326171875,1000.0,99.38500213623047
1545170076.881461,9419970,828.244873046875,1000.0,92.90031433105469
1545170112.742131,9449970,834.540283203125,1000.0,81.7109375
1545170142.238717,9464970,405.67681884765625,415.0,93.723876953125
1545170148.852926,9479970,888.5099487304688,1000.0,144.74142456054688
1545170178.545975,9494970,311.75213623046875,330.0,71.16919708251953
1545170184.794236,9509970,811.5619506835938,1000.0,84.27268981933594
1545170214.209406,9524970,60.046730041503906,103.0,-8.354438781738281
1545170220.444315,9539970,817.1051025390625,983.7586059570312,108.39165496826172
1545170255.951779,9569970,843.689208984375,1000.0,116.55582427978516
1545170292.61389,9599970,842.8739624023438,1000.0,119.64665985107422
1545170328.690769,9629970,844.123779296875,1000.0,99.68665313720703
1545170364.465039,9659970,841.0043334960938,1000.0,122.2310562133789
1545170400.295374,9689970,840.587158203125,1000.0,102.46924591064453
1545170436.046572,9719970,826.1421508789062,1000.0,122.06446838378906
1545170471.770358,9749970,869.2493286132812,1000.0,148.50978088378906
1545170501.348229,9764970,410.94415283203125,420.0,114.75929260253906
1545170507.871021,9779970,842.7303466796875,1000.0,112.83975219726562
1545170543.775015,9809970,830.806884765625,1000.0,94.12718200683594
1545170573.153693,9824970,304.61761474609375,289.0,108.67588806152344
1545170579.345798,9839970,798.343017578125,1000.0,94.93115997314453
1545170614.966222,9869970,854.986572265625,1000.0,146.95814514160156
1545170652.157284,9899970,842.2998046875,998.6666870117188,124.04006958007812
1545170688.478713,9929970,868.9403076171875,1000.0,143.05960083007812
1545170724.489009,9959970,801.2523803710938,1000.0,118.83275604248047
1545170760.24003,9989970,809.4339599609375,1000.0,106.63426208496094
1545170795.978046,10019970,808.9784545898438,1000.0,91.10604095458984
1545170831.778009,10049970,802.2904052734375,1000.0,87.17440032958984
1545170867.701344,10079970,813.9984741210938,1000.0,112.90538787841797
1545170903.505385,10109970,810.7440185546875,1000.0,105.89962005615234
1545170933.124867,10124970,252.68382263183594,226.0,98.8200454711914
1545170939.429708,10139970,823.7371826171875,1000.0,124.22322845458984
1545170975.163167,10169970,827.6454467773438,988.566650390625,115.38267517089844
1545171012.104216,10199970,783.6343383789062,1000.0,98.91015625
1545171048.087313,10229970,839.8583374023438,1000.0,115.673583984375
1545171083.839682,10259970,836.646728515625,1000.0,143.61106872558594
1545171119.576546,10289970,809.5949096679688,1000.0,106.86936950683594
1545171155.130526,10319970,828.2346801757812,1000.0,106.5019760131836
1545171190.990591,10349970,788.2686157226562,986.7333374023438,100.0154037475586
1545171226.83772,10379970,804.4495849609375,1000.0,100.86597442626953
1545171256.354679,10394970,158.9541778564453,161.0,48.61017608642578
1545171262.882459,10409970,842.1414184570312,1000.0,131.34884643554688
1545171298.840469,10439970,834.1182861328125,1000.0,125.80061340332031
1545171328.339273,10454970,475.62408447265625,469.0,144.3479766845703
1545171334.587466,10469970,835.9295043945312,1000.0,80.23912048339844
1545171371.045766,10499970,828.7743530273438,1000.0,117.20297241210938
1545171406.847084,10529970,824.683837890625,1000.0,95.17581176757812
1545171442.984103,10559970,793.3086547851562,1000.0,102.28517150878906
1545171478.69036,10589970,834.435791015625,1000.0,119.83258819580078
1545171514.405319,10619970,813.0491333007812,1000.0,89.26390075683594
1545171550.15352,10649970,808.9979248046875,1000.0,106.30175018310547
1545171579.593918,10664970,55.999656677246094,54.0,23.066574096679688
1545171585.984378,10679970,796.4617309570312,1000.0,87.73553466796875
1545171621.879411,10709970,809.8341674804688,1000.0,91.2586441040039
1545171657.597277,10739970,807.5501098632812,1000.0,87.85136413574219
1545171693.296499,10769970,830.4012451171875,1000.0,117.74186706542969
1545171723.089734,10784970,317.7293395996094,321.0,98.93193817138672
1545171730.296854,10799970,834.8629150390625,1000.0,115.09874725341797
1545171766.328118,10829970,809.298095703125,1000.0,99.80381774902344
1545171802.39026,10859970,838.3180541992188,1000.0,130.5587158203125
1545171838.111095,10889970,817.9645385742188,986.0999755859375,123.00299835205078
1545171867.502302,10904970,34.400901794433594,32.0,13.068896293640137
1545171873.686103,10919970,847.3446655273438,1000.0,141.04766845703125
1545171903.177729,10934970,437.2104797363281,431.0,141.94569396972656
1545171909.382634,10949970,818.267333984375,1000.0,87.37295532226562
1545171945.231221,10979970,840.6786499023438,1000.0,118.43294525146484
1545171974.819141,10994970,79.50115966796875,70.0,29.576974868774414
1545171981.465697,11009970,834.0750732421875,1000.0,99.67607879638672
1545172017.088865,11039970,840.4284057617188,1000.0,125.51191711425781
1545172046.441819,11054970,287.7356872558594,265.0,99.73323059082031
1545172052.651011,11069970,847.1907958984375,1000.0,143.32102966308594
1545172089.148446,11099970,843.4051513671875,1000.0,135.91844177246094
1545172124.93741,11129970,844.9981689453125,1000.0,105.0308837890625
1545172161.010502,11159970,872.8903198242188,1000.0,118.22969055175781
1545172196.569772,11189970,858.3926391601562,1000.0,115.16692352294922
1545172232.156489,11219970,785.634521484375,1000.0,79.04808807373047
1545172261.686032,11234970,243.07168579101562,290.0,47.49934387207031
1545172267.921936,11249970,828.6002197265625,1000.0,98.7598648071289
