Step-eval,Value-eval
212774970,95.4278869629
212789970,488.3283081055
212819970,437.1070861816
212834970,57.4956893921
212849970,293.1199035645
212864970,108.896232605
212879970,463.3095703125
212909970,482.2609558105
212924970,58.7894020081
212939970,284.4521484375
212954970,42.8863105774
212969970,249.9013977051
212984970,56.9198379517
212999970,394.0500488281
213014970,91.1902160645
213029970,375.9799499512
213044970,357.9518737793
213059970,275.8094482422
213089970,360.780670166
213119970,274.1633605957
213134970,53.8458518982
213149970,220.8744812012
213164970,83.1041946411
213179970,408.7995300293
213194970,171.4184570313
213209970,389.1227722168
213224970,100.3715209961
213239970,466.748046875
213254970,396.7098999023
213269970,348.614074707
213299970,245.1532897949
213329970,311.0368347168
213359970,355.4825439453
213389970,369.4062805176
213419970,241.0087890625
213449970,345.3371276855
213464970,101.6154632568
213479970,484.7232055664
213509970,427.7229309082
213524970,151.7585296631
213539970,248.7410736084
213569970,371.0327453613
213584970,564.8434448242
213599970,415.0672607422
213614970,63.2185668945
213629970,247.1349487305
213644970,126.2803039551
213659970,344.3015136719
213674970,347.2144470215
213689970,322.4226379395
213704970,169.8477935791
213719970,594.380859375
213734970,2.2069659233
213749970,284.1370239258
213779970,332.7979736328
213809970,444.0435791016
213839970,338.8985290527
213854970,370.9985046387
213869970,389.7772216797
213899970,298.7773742676
213929970,259.4043884277
213944970,375.0291137695
213959970,419.0647888184
213974970,39.4828910828
213989970,370.414276123
214019970,402.6719970703
214049970,362.6442260742
214064970,49.6131973267
214079970,375.9600830078
214109970,287.152130127
214124970,96.301902771
214139970,342.7391052246
214154970,106.6582565308
214169970,368.5964355469
214184970,61.8050231934
214199970,239.1457061768
214214970,134.2220153809
214229970,252.9658203125
214259970,474.5537719727
214289970,412.782043457
214304970,127.6636352539
214319970,433.637512207
214334970,70.6475372314
214349970,433.5141601563
214364970,82.1150588989
214379970,439.445892334
214394970,86.944770813
214409970,300.5649108887
214439970,353.7528076172
214454970,42.1986198425
214469970,491.3531799316
214499970,605.0447998047
214514970,9.749789238
214529970,435.4649353027
214544970,62.347278595
214559970,328.0947875977
214574970,85.8936767578
214589970,378.9876098633
214619970,451.2998046875
214649970,485.8973693848
214664970,168.0485687256
214679970,431.4114685059
214709970,303.7274475098
214739970,347.1528930664
214754970,210.15284729
214769970,334.8681945801
214799970,401.8175048828
214814970,181.5116577148
214829970,326.4411010742
214859970,297.4002380371
214889970,363.7628173828
214904970,119.7141189575
214919970,303.7534484863
214949970,247.1462097168
214964970,14.0607461929
214979970,374.1212768555
214994970,60.4870567322
215009970,348.8695678711
215039970,281.0263977051
215069970,265.906829834
215099970,353.8584594727
215114970,103.6137084961
215129970,423.1042175293
215159970,357.2851257324
215174970,32.6849021912
215189970,458.076385498
215204970,428.8522949219
215219970,296.086151123
215234970,44.1760482788
215249970,296.5532836914
215279970,490.4821166992
215294970,33.8821334839
215309970,308.7952575684
215324970,3.911648035
215339970,367.328125
215369970,373.6778564453
215399970,371.5458984375
215414970,38.7055244446
215429970,322.8535461426
215459970,423.6664428711
215489970,381.6950378418
215504970,636.0897827148
215519970,316.7596435547
215534970,185.8802490234
215549970,283.7719116211
215564970,155.067199707
215579970,347.5263671875
215609970,281.2711791992
215624970,68.3688354492
215639970,434.9898986816
215654970,135.0490722656
215669970,448.0013122559
215684970,9.4367523193
215699970,344.8553466797
215729970,464.5536193848
215759970,443.0591430664
215789970,319.7521057129
215819970,335.4465026855
215834970,14.7265043259
215849970,281.8566894531
215864970,22.949262619
215879970,511.4782104492
215909970,415.4657287598
215939970,298.4905395508
215969970,314.7734375
215999970,545.9487915039
216014970,17.9048862457
216029970,496.8616333008
216044970,39.2535438538
216059970,430.0616149902
216074970,398.2381591797
216089970,377.4508666992
216104970,57.9952430725
216119970,335.6924133301
216149970,402.4039001465
216164970,80.1176834106
216179970,388.5582580566
216194970,33.4533195496
216209970,360.1129760742
216224970,87.694442749
216239970,237.9570617676
216254970,27.0772418976
216269970,311.4263305664
216299970,337.958984375
216314970,117.4691925049
216329970,280.9746398926
216344970,198.0047454834
216359970,429.7509460449
216374970,74.6552200317
216389970,439.0513305664
216419970,587.1903686523
216449970,306.0426940918
216464970,13.0545940399
216479970,348.1175231934
216509970,296.6406860352
216539970,541.3829345703
216569970,461.1218566895
216584970,44.1283721924
216599970,503.8106079102
216629970,363.8484191895
216644970,590.1334838867
216659970,293.8670043945
216674970,20.1848640442
216689970,220.3009643555
216719970,429.8316345215
216749970,349.6633911133
216764970,130.4447784424
216779970,437.6684875488
216809970,229.7447662354
216839970,378.7631530762
216869970,319.582824707
216899970,342.0646362305
216929970,363.8393859863
216944970,16.4579372406
216959970,392.4026794434
216989970,431.9629211426
217019970,456.4275817871
217034970,48.1587295532
217049970,304.5728759766
217079970,491.9880065918
217109970,328.4588928223
217139970,310.7158508301
217169970,373.2739868164
217184970,-12.3204631805
217199970,438.9327392578
217229970,425.3778076172
217259970,308.3620300293
217289970,374.5561828613
217319970,434.2968444824
217349970,386.8025817871
217379970,477.96484375
217394970,220.7703552246
217409970,428.9211425781
217424970,43.8215904236
217439970,256.6512451172
217454970,16.922706604
217469970,285.9991149902
217499970,446.7562866211
217529970,201.1742401123
217559970,329.4342346191
217574970,32.3658409119
217589970,406.6340026855
217619970,374.6687927246
217649970,265.8024902344
217679970,281.0342102051
217709970,385.6716918945
217739970,390.5500793457
217754970,34.9174842834
217769970,231.1377563477
217784970,43.6621131897
217799970,265.2499084473
217814970,131.1858520508
217829970,411.414855957
217844970,197.7379455566
217859970,331.9968566895
217889970,399.2481079102
217904970,383.5424194336
217919970,302.5637207031
217949970,303.5904541016
217979970,253.5246887207
217994970,30.0379905701
218009970,369.983215332
218024970,83.7009277344
218039970,274.7044067383
218054970,191.3867492676
218069970,329.4196777344
218099970,386.0090942383
218129970,315.9448242188
218159970,424.2753295898
218174970,96.2117843628
218189970,264.4504394531
218204970,67.1358184814
218219970,378.0187072754
218234970,77.1909332275
218249970,323.109375
218279970,324.8398132324
218309970,347.4974060059
218324970,78.9906997681
218339970,324.4651489258
218369970,247.4729309082
218384970,11.0434684753
218399970,361.6763916016
218429970,322.5043334961
218444970,32.9549560547
218459970,247.5419311523
218474970,8.3690156937
218489970,279.9552001953
218519970,398.2903747559
218549970,330.1770629883
218579970,363.9342346191
218609970,367.7322998047
218624970,210.7162322998
218639970,283.515411377
218669970,375.3421020508
218699970,429.7119445801
218714970,81.5586166382
218729970,316.0801696777
218744970,263.5267333984
218759970,277.351776123
218774970,33.6879005432
218789970,378.0084533691
218819970,267.4591674805
218849970,273.3218994141
218864970,25.1514015198
218879970,205.5728607178
218909970,388.4276428223
218924970,254.8688049316
218939970,289.2900695801
218969970,328.4706726074
218999970,363.0507507324
219029970,389.5178527832
219044970,72.8026809692
219059970,380.9270935059
219089970,323.7762145996
219104970,227.8781585693
219119970,288.381072998
219149970,341.2042541504
219164970,95.5451431274
219179970,278.6885986328
219209970,235.0552368164
219224970,242.3706970215
219239970,302.4815673828
219254970,215.6885528564
219269970,304.2563781738
219299970,412.1391906738
219329970,313.7284851074
219359970,396.1321411133
219389970,355.4170227051
219419970,387.2633666992
219434970,50.8275947571
219449970,310.1043701172
219479970,278.3511047363
219494970,190.8171386719
219509970,210.5782012939
219539970,472.7641601563
219554970,8.9871902466
219569970,466.6879577637
219599970,348.4548034668
219629970,460.5477905273
219644970,16.0458755493
219659970,477.0922241211
219674970,-0.8438637257
219689970,452.0403137207
219704970,21.4753227234
219719970,304.9837341309
219749970,308.5848388672
219764970,40.7894706726
219779970,359.1029052734
219809970,303.9986877441
219824970,171.1067352295
219839970,338.3388977051
219854970,564.8626098633
219869970,320.2718811035
219884970,122.9495162964
219899970,281.0018615723
219914970,111.2729034424
219929970,441.5586853027
219944970,123.3202667236
219959970,244.6875305176
219989970,392.2402954102
220019970,467.6097106934
220034970,155.2440490723
220049970,442.4947814941
220064970,138.8363494873
220079970,209.174041748
220094970,18.8610591888
220109970,422.8531799316
220124970,557.7513427734
220139970,472.8729858398
220154970,468.0842895508
220169970,309.9926147461
220199970,232.6519470215
220214970,521.9340820313
220229970,348.4659423828
220259970,401.8650817871
220274970,524.5402832031
220289970,333.1384887695
220304970,432.8923034668
220319970,395.1653747559
220334970,247.7287139893
220349970,253.1862945557
220364970,432.9586486816
220379970,261.6274108887
220409970,342.4766235352
220439970,354.2623901367
220454970,147.2400817871
220469970,374.7890625
220484970,62.6823120117
220499970,324.6791381836
220514970,40.9921150208
220529970,386.3945617676
220559970,324.4811706543
220574970,62.6410980225
220589970,331.203918457
220619970,506.3073425293
220649970,387.5386047363
220679970,435.4037780762
220694970,145.0279541016
220709970,399.2901000977
220739970,409.4133911133
220754970,183.6412353516
220769970,331.2299499512
220784970,80.6394577026
220799970,337.1767272949
220814970,42.7839508057
220829970,314.7261047363
220859970,326.9036254883
220889970,301.8994140625
220919970,516.8038330078
220949970,427.0410461426
220979970,420.3471069336
220994970,190.998916626
221009970,387.6071166992
221039970,255.1477966309
221069970,322.6742553711
221099970,322.5704040527
221114970,263.4666748047
221129970,369.1578979492
221159970,325.4447937012
221189970,315.2656555176
221219970,236.005569458
221249970,182.9919586182
221264970,16.63580513
221279970,404.6985473633
221309970,398.8603820801
221339970,267.8216247559
221369970,387.3897094727
221384970,115.4532089233
221399970,252.2784576416
221429970,258.1941833496
221459970,274.5040283203
221474970,317.3180847168
221489970,456.8334350586
221504970,79.6893539429
221519970,310.1882324219
221549970,360.3588867188
221579970,329.8397521973
221609970,402.171875
221639970,311.1426391602
221669970,271.3667907715
221699970,363.1861572266
221714970,392.0633239746
221729970,292.5474853516
221759970,335.5590515137
221774970,232.9982757568
221789970,377.8413391113
221819970,401.9212036133
221834970,124.5331192017
221849970,172.322265625
221864970,166.5863494873
221879970,272.8470153809
221894970,393.2628479004
221909970,353.7786254883
221924970,317.8552856445
221939970,406.6832580566
221954970,122.2363357544
221969970,322.2351989746
221984970,34.1752471924
221999970,321.6750183105
222029970,309.1173400879
222044970,297.5647277832
222059970,350.464630127
222089970,471.5238647461
222119970,347.2573242188
222149970,378.2040100098
222179970,332.4330749512
222209970,300.2798156738
222239970,354.4144287109
222254970,84.7189254761
222269970,366.2751159668
222284970,48.6383132935
222299970,321.5822143555
222314970,175.9979705811
222329970,452.2740783691
222344970,620.7144775391
222359970,467.3466796875
222374970,454.8348388672
222389970,393.1848754883
222419970,457.7588806152
222449970,356.0754089355
222464970,39.4558448792
222479970,438.3377685547
222494970,625.3905639648
222509970,378.9267272949
222524970,211.7490539551
222539970,403.016998291
222554970,158.9776763916
222569970,384.9958190918
222584970,345.8702392578
222599970,293.8872375488
222629970,281.3730773926
222644970,88.591178894
222659970,429.2846984863
222689970,342.2495422363
222704970,52.090045929
222719970,369.7852172852
222749970,256.8435668945
222779970,371.4156799316
222794970,259.6295471191
222809970,280.8177185059
222839970,391.7548217773
222854970,199.0741119385
222869970,367.7586669922
222899970,369.8478088379
222929970,262.061706543
222944970,150.3507080078
222959970,324.6386413574
222974970,187.0718383789
222989970,320.9157104492
223004970,59.635723114
223019970,436.2188720703
223034970,28.5654239655
223049970,273.6051635742
223079970,470.6634216309
223094970,483.2760314941
223109970,421.0939941406
223124970,2.2885055542
223139970,303.0197143555
223154970,216.7332763672
223169970,227.0624694824
223199970,331.165802002
223214970,286.030670166
223229970,329.8519897461
223244970,266.1424560547
223259970,378.3888549805
223289970,378.4102783203
223304970,455.974029541
223319970,300.1083374023
223334970,426.1825256348
223349970,393.1471557617
223364970,671.6448974609
223379970,351.2041931152
223409970,251.2794799805
223424970,84.4558181763
223439970,380.8557434082
223469970,295.1332092285
