wall_time,step,simulate/cond_3/mean_score,simulate/cond_5/mean_length,simulate/cond_4/mean_frew
1546368286.314208,3299970,872.690673828125,1000.0,76.04027557373047
1546368323.383129,3329970,880.3060913085938,1000.0,89.81371307373047
1546368353.773736,3344970,201.51136779785156,218.0,32.977012634277344
1546368360.031659,3359970,856.8944091796875,1000.0,57.562164306640625
1546368396.577948,3389970,882.2053833007812,1000.0,74.74978637695312
1546368433.898189,3419970,901.7894897460938,1000.0,84.03116607666016
1546368464.204505,3434970,46.6325798034668,48.0,10.751262664794922
1546368471.035602,3449970,902.7799072265625,1000.0,88.52479553222656
1546368507.664085,3479970,875.0599365234375,1000.0,84.57833862304688
1546368544.212546,3509970,872.231201171875,985.2333374023438,79.41657257080078
1546368574.455177,3524970,39.3370246887207,44.0,4.0029778480529785
1546368581.199608,3539970,914.5601196289062,1000.0,78.30919647216797
1546368612.10724,3554970,14.338744163513184,19.0,0.5188784599304199
1546368618.714576,3569970,854.0953369140625,1000.0,54.492671966552734
1546368657.01518,3599970,881.0613403320312,1000.0,84.0528564453125
1546368687.34552,3614970,145.64987182617188,159.0,26.899322509765625
1546368693.597757,3629970,840.4015502929688,1000.0,61.09136199951172
1546368730.522522,3659970,891.5883178710938,1000.0,95.98362731933594
1546368767.748835,3689970,876.2566528320312,1000.0,71.29531860351562
1546368804.771372,3719970,828.2107543945312,992.6333618164062,54.89964294433594
1546368841.553807,3749970,813.3010864257812,1000.0,73.13307189941406
1546368871.918843,3764970,239.98489379882812,241.0,59.009788513183594
1546368878.26927,3779970,815.7642822265625,1000.0,80.17243194580078
1546368908.857475,3794970,71.53003692626953,147.0,-41.3328742980957
1546368915.858055,3809970,812.296142578125,1000.0,67.6346206665039
1546368946.14193,3824970,40.77969741821289,51.0,4.891390800476074
1546368952.964825,3839970,896.1898803710938,1000.0,112.42462921142578
1546368989.664864,3869970,824.6235961914062,1000.0,77.71936798095703
1546369019.906689,3884970,165.59011840820312,290.0,-57.849029541015625
1546369026.983817,3899970,821.6671142578125,1000.0,70.58750915527344
1546369057.732751,3914970,410.8586120605469,383.0,105.90656280517578
1546369064.922914,3929970,772.3472290039062,1000.0,84.75444030761719
1546369102.200985,3959970,882.0601806640625,1000.0,87.29716491699219
1546369132.666876,3974970,20.267459869384766,24.0,2.9141297340393066
1546369138.82396,3989970,865.7861938476562,1000.0,95.62407684326172
1546369175.137856,4019970,916.1868896484375,1000.0,107.8821792602539
1546369212.760567,4049970,835.0155639648438,1000.0,65.82745361328125
1546369249.721704,4079970,894.5018310546875,1000.0,87.96986389160156
1546369286.552171,4109970,885.6331176757812,1000.0,93.76994323730469
1546369323.090267,4139970,893.9600830078125,993.5333251953125,88.75943756103516
1546369359.750786,4169970,891.7485961914062,1000.0,70.52049255371094
1546369398.001779,4199970,864.4296264648438,992.5999755859375,79.10778045654297
1546369428.461844,4214970,430.0913391113281,466.0,83.67239379882812
1546369435.001072,4229970,865.8519287109375,1000.0,73.479248046875
1546369471.499562,4259970,879.8748168945312,1000.0,95.28531646728516
1546369508.024321,4289970,880.9097900390625,1000.0,85.98596954345703
1546369545.184052,4319970,876.7988891601562,1000.0,76.66535186767578
1546369582.293642,4349970,869.3551635742188,1000.0,82.16451263427734
1546369618.692736,4379970,857.8178100585938,1000.0,74.30028533935547
1546369649.232648,4394970,52.79353713989258,70.0,1.46774423122406
1546369655.383367,4409970,879.08447265625,1000.0,74.53579711914062
1546369692.371808,4439970,856.8329467773438,1000.0,80.18931579589844
1546369729.281612,4469970,824.7057495117188,1000.0,82.28407287597656
1546369767.033442,4499970,877.1802368164062,1000.0,85.0594482421875
1546369803.460208,4529970,850.7225952148438,1000.0,67.50621032714844
1546369833.804654,4544970,59.82624053955078,95.0,-11.301437377929688
1546369840.182481,4559970,832.9634399414062,1000.0,69.31507873535156
1546369877.341301,4589970,852.9139404296875,985.2999877929688,81.07331085205078
1546369914.431831,4619970,792.7943115234375,1000.0,34.21070861816406
1546369950.918749,4649970,859.3866577148438,1000.0,72.251220703125
1546369987.295235,4679970,830.3591918945312,1000.0,50.47552490234375
1546370017.78177,4694970,52.79066848754883,70.0,2.2820661067962646
1546370024.680029,4709970,834.4312744140625,1000.0,88.74732208251953
1546370061.933612,4739970,803.6114501953125,1000.0,75.12973022460938
1546370098.373057,4769970,843.5661010742188,1000.0,50.663658142089844
1546370135.622664,4799970,803.1298217773438,984.7000122070312,79.8194808959961
1546370172.901199,4829970,663.7764282226562,1000.0,36.007713317871094
1546370203.240888,4844970,56.14671325683594,81.0,-3.26747727394104
1546370210.106047,4859970,652.0056762695312,998.586181640625,43.235206604003906
1546370247.141887,4889970,673.890380859375,1000.0,42.9620475769043
1546370283.602105,4919970,679.0438842773438,1000.0,50.70331954956055
1546370313.838483,4934970,100.2292709350586,97.0,25.359390258789062
1546370320.247565,4949970,799.5267944335938,1000.0,100.62701416015625
1546370357.504512,4979970,858.2572021484375,1000.0,66.14688110351562
1546370387.693761,4994970,349.7450866699219,390.0,45.91847610473633
1546370394.397519,5009970,839.0741577148438,1000.0,86.6384048461914
1546370430.775634,5039970,865.3401489257812,1000.0,54.67278289794922
1546370467.14898,5069970,874.732421875,1000.0,63.74154281616211
1546370497.608777,5084970,88.56603240966797,107.0,12.326112747192383
1546370505.328222,5099970,876.5652465820312,1000.0,73.83953094482422
1546370542.777432,5129970,864.0143432617188,1000.0,64.10985565185547
1546370579.243261,5159970,873.2085571289062,1000.0,85.64500427246094
1546370609.583654,5174970,288.9360046386719,334.0,40.326499938964844
1546370615.696992,5189970,852.973388671875,1000.0,62.05331802368164
1546370653.014521,5219970,831.5335083007812,986.7999877929688,80.76658630371094
1546370690.060051,5249970,838.315673828125,1000.0,62.726627349853516
1546370726.624276,5279970,782.2431640625,1000.0,26.502582550048828
1546370756.855537,5294970,306.31610107421875,304.0,72.27314758300781
1546370763.024434,5309970,834.5010986328125,1000.0,53.961429595947266
1546370793.366778,5324970,365.19140625,425.0,43.72677993774414
1546370799.589845,5339970,867.3700561523438,990.7586059570312,83.19349670410156
1546370836.812932,5369970,844.0598754882812,1000.0,67.33120727539062
1546370875.119366,5399970,872.7872314453125,1000.0,77.02074432373047
1546370911.686695,5429970,805.2349243164062,1000.0,44.984683990478516
1546370948.188572,5459970,815.3954467773438,1000.0,37.07783508300781
1546370985.486314,5489970,793.8440551757812,1000.0,55.72208786010742
1546371015.669465,5504970,32.31160354614258,50.0,-4.196907997131348
1546371022.579461,5519970,787.5623779296875,986.2069091796875,66.48688507080078
1546371058.981534,5549970,784.0869750976562,1000.0,50.05628967285156
1546371095.542757,5579970,807.7206420898438,1000.0,58.97787857055664
1546371125.961632,5594970,103.55026245117188,179.0,-36.454288482666016
1546371133.006593,5609970,779.5123901367188,1000.0,74.96977233886719
1546371163.329585,5624970,155.8238983154297,159.0,35.863182067871094
1546371170.07718,5639970,838.1730346679688,1000.0,65.4653549194336
1546371206.893837,5669970,892.3296508789062,1000.0,89.5149917602539
1546371237.129116,5684970,232.6966094970703,221.0,57.78093338012695
1546371244.153226,5699970,839.2286987304688,1000.0,67.98397827148438
1546371280.550945,5729970,851.5130004882812,1000.0,68.35969543457031
1546371317.555654,5759970,846.0938720703125,1000.0,47.31217956542969
1546371354.534998,5789970,825.4041748046875,1000.0,37.60435485839844
1546371384.749812,5804970,18.502382278442383,20.0,2.1126582622528076
1546371390.934144,5819970,865.9122924804688,1000.0,54.408287048339844
1546371427.174044,5849970,849.1717529296875,1000.0,54.31433868408203
1546371457.47303,5864970,187.870361328125,194.5,38.146446228027344
1546371464.460609,5879970,830.3467407226562,979.2857055664062,65.23826599121094
1546371501.860352,5909970,869.3970947265625,990.9666748046875,82.25316619873047
1546371538.306594,5939970,816.2971801757812,1000.0,37.64181900024414
1546371568.428211,5954970,15.825281143188477,20.0,0.2031203806400299
1546371574.559165,5969970,828.3182983398438,1000.0,56.42831802368164
1546371604.965853,5984970,31.19736671447754,29.0,10.518418312072754
1546371612.654479,5999970,854.6854248046875,1000.0,72.84986114501953
1546371649.852449,6029970,837.5250244140625,1000.0,29.52766990661621
1546371686.551521,6059970,858.2933349609375,1000.0,83.85072326660156
1546371722.992451,6089970,861.783447265625,1000.0,61.74289321899414
1546371759.30881,6119970,860.3904418945312,1000.0,61.26576614379883
1546371796.589287,6149970,858.2137451171875,1000.0,61.68262481689453
1546371833.63342,6179970,850.2578735351562,1000.0,63.30427169799805
1546371869.968529,6209970,835.4921875,1000.0,56.79069519042969
1546371900.261981,6224970,130.35787963867188,187.0,-10.485994338989258
1546371906.403656,6239970,839.2247924804688,1000.0,63.881317138671875
1546371943.521143,6269970,861.5316772460938,1000.0,68.3962173461914
1546371981.363277,6299970,868.5562744140625,1000.0,69.69082641601562
1546372017.797328,6329970,853.4163818359375,1000.0,65.47179412841797
1546372054.069133,6359970,829.6995239257812,1000.0,40.06000518798828
1546372084.256264,6374970,80.62565612792969,126.0,-10.83919906616211
1546372090.859285,6389970,839.8984985351562,1000.0,44.510711669921875
1546372127.750033,6419970,844.7496337890625,1000.0,45.80842208862305
1546372164.541761,6449970,864.5040893554688,1000.0,75.6123046875
1546372200.893057,6479970,881.7092895507812,1000.0,82.730712890625
1546372231.151421,6494970,215.56298828125,216.0,48.72362518310547
1546372237.209326,6509970,880.9366455078125,1000.0,86.547607421875
1546372274.282673,6539970,880.4413452148438,1000.0,95.15193176269531
1546372311.32157,6569970,881.0673217773438,1000.0,69.41671752929688
1546372341.655884,6584970,43.3967399597168,43.5,11.759511947631836
1546372348.625635,6599970,871.2875366210938,1000.0,75.31770324707031
1546372378.763107,6614970,91.92676544189453,155.0,-19.371253967285156
1546372384.82431,6629970,898.5835571289062,1000.0,120.33338928222656
1546372415.169034,6644970,46.83635330200195,52.0,10.17066764831543
1546372422.03165,6659970,892.3176879882812,1000.0,89.96365356445312
1546372458.916213,6689970,871.1552734375,1000.0,88.36324310302734
1546372489.298541,6704970,32.11174011230469,47.0,0.502437949180603
1546372495.712195,6719970,877.1734619140625,1000.0,94.47974395751953
1546372525.899522,6734970,40.66404342651367,51.0,5.519031524658203
1546372532.002341,6749970,870.23828125,1000.0,77.94764709472656
1546372568.517076,6779970,851.2161865234375,989.3333129882812,64.83627319335938
1546372598.801715,6794970,208.14402770996094,181.0,73.90821075439453
1546372605.586828,6809970,863.1157836914062,1000.0,79.57772064208984
1546372642.462124,6839970,874.6403198242188,1000.0,112.65935516357422
1546372678.808306,6869970,873.0093994140625,1000.0,95.01700592041016
1546372716.304658,6899970,888.0130615234375,1000.0,90.79859161376953
1546372753.447104,6929970,882.3107299804688,993.066650390625,118.29421997070312
1546372790.468327,6959970,883.8546142578125,1000.0,123.10655975341797
1546372820.756039,6974970,119.01395416259766,92.0,50.847835540771484
1546372827.002396,6989970,891.573486328125,1000.0,87.72613525390625
1546372863.601796,7019970,884.6321411132812,1000.0,70.77426147460938
1546372899.855038,7049970,882.794921875,1000.0,100.44651794433594
1546372937.040242,7079970,878.5264892578125,993.3666381835938,113.11601257324219
1546372967.228735,7094970,148.44651794433594,343.0,-98.83480834960938
1546372973.970583,7109970,865.9837036132812,1000.0,76.09237670898438
1546373004.345741,7124970,269.48211669921875,265.5,67.82763671875
1546373010.438128,7139970,870.8223876953125,1000.0,67.87571716308594
1546373040.651797,7154970,43.418819427490234,53.0,3.8055057525634766
1546373046.763478,7169970,854.5777587890625,999.0344848632812,76.81537628173828
1546373076.989638,7184970,66.04325866699219,70.5,13.837798118591309
1546373084.741974,7199970,877.4692993164062,983.5714111328125,99.08699798583984
1546373122.03369,7229970,882.6095581054688,1000.0,92.89140319824219
1546373158.212792,7259970,867.2952880859375,1000.0,91.66533660888672
1546373188.348474,7274970,168.9752655029297,172.6666717529297,39.56450271606445
1546373194.4843,7289970,858.185791015625,984.0740966796875,71.81525421142578
1546373231.23189,7319970,846.1177978515625,1000.0,67.84292602539062
1546373261.677809,7334970,35.95852279663086,27.0,15.97828483581543
1546373268.311256,7349970,865.017822265625,979.9310302734375,80.93457794189453
1546373305.364883,7379970,822.5911254882812,965.5484008789062,63.84651565551758
1546373335.608687,7394970,24.80202865600586,33.0,1.8583357334136963
1546373341.682329,7409970,873.744873046875,1000.0,106.10497283935547
1546373371.777097,7424970,33.94382858276367,63.0,-9.448068618774414
1546373377.850541,7439970,863.3241577148438,1000.0,87.20232391357422
1546373408.217869,7454970,58.91341781616211,142.5,-41.42550277709961
1546373415.053041,7469970,857.0067749023438,1000.0,80.35933685302734
1546373445.172798,7484970,138.98023986816406,152.0,26.11863136291504
1546373452.821284,7499970,841.7571411132812,1000.0,78.29415893554688
1546373483.166511,7514970,38.870784759521484,55.0,0.5032097101211548
1546373489.27382,7529970,852.5978393554688,1000.0,85.95636749267578
1546373519.624208,7544970,104.67391204833984,133.0,9.488696098327637
1546373525.767436,7559970,863.5101928710938,1000.0,94.5390853881836
1546373562.828547,7589970,879.7034912109375,1000.0,115.44284057617188
1546373599.69034,7619970,854.4894409179688,1000.0,61.48997116088867
1546373636.435274,7649970,863.7060546875,1000.0,78.47481536865234
1546373672.77789,7679970,864.2660522460938,1000.0,73.44745635986328
1546373709.010386,7709970,877.4257202148438,1000.0,85.51758575439453
1546373746.130398,7739970,840.2030029296875,1000.0,82.7264175415039
1546373783.341343,7769970,845.5896606445312,997.1666870117188,87.67888641357422
1546373820.708957,7799970,848.6538696289062,1000.0,79.543212890625
1546373857.273861,7829970,885.8178100585938,1000.0,93.01590728759766
1546373894.331021,7859970,857.4755859375,1000.0,94.29350280761719
1546373924.74917,7874970,53.2137336730957,100.0,-17.624422073364258
1546373931.606643,7889970,870.2073974609375,1000.0,92.25453186035156
1546373961.836332,7904970,51.87885665893555,50.0,12.297935485839844
1546373967.961148,7919970,884.8989868164062,1000.0,101.07620239257812
1546373998.17645,7934970,245.9694061279297,292.3333435058594,43.314395904541016
1546374004.365207,7949970,860.8287963867188,985.3214111328125,101.33485412597656
1546374034.630632,7964970,298.9790344238281,485.0,-34.06029510498047
1546374041.22126,7979970,875.58984375,1000.0,91.12728118896484
1546374078.23308,8009970,851.1975708007812,1000.0,79.401611328125
1546374108.452487,8024970,125.32390594482422,141.0,26.854978561401367
1546374115.098919,8039970,846.7837524414062,1000.0,95.84243774414062
1546374151.64235,8069970,862.1131591796875,994.5,103.03744506835938
1546374188.84129,8099970,860.6224975585938,1000.0,111.66129302978516
1546374226.017122,8129970,861.367431640625,1000.0,86.06806945800781
1546374262.989646,8159970,872.6552124023438,1000.0,108.01803588867188
1546374293.540424,8174970,68.07548522949219,80.0,12.964615821838379
1546374299.700235,8189970,811.4763793945312,995.1428833007812,59.8201789855957
1546374329.948556,8204970,51.94587326049805,67.0,4.276178359985352
1546374336.06524,8219970,856.5453491210938,1000.0,74.69639587402344
1546374366.385908,8234970,25.378385543823242,28.0,7.553211212158203
1546374373.28009,8249970,852.940185546875,1000.0,77.4901351928711
1546374403.634241,8264970,108.0146484375,113.0,25.079553604125977
1546374410.350674,8279970,870.226806640625,1000.0,65.07830810546875
1546374446.851143,8309970,872.2887573242188,1000.0,74.25255584716797
1546374483.172639,8339970,884.457275390625,1000.0,117.71420288085938
1546374519.645315,8369970,852.6358032226562,997.9666748046875,71.07759094238281
1546374557.878249,8399970,858.7565307617188,1000.0,111.21593475341797
1546374594.666952,8429970,882.771240234375,1000.0,114.50297546386719
1546374624.970068,8444970,274.469482421875,340.0,33.65058135986328
1546374631.063787,8459970,856.1795654296875,1000.0,81.12628173828125
1546374661.186788,8474970,60.537994384765625,77.0,7.7843546867370605
1546374667.295903,8489970,878.2254028320312,1000.0,87.95021057128906
1546374697.569997,8504970,33.128143310546875,69.0,-16.026512145996094
1546374704.469878,8519970,859.9075927734375,979.27587890625,81.39295959472656
1546374734.69835,8534970,38.545623779296875,51.0,1.7442748546600342
1546374741.482785,8549970,881.6837158203125,1000.0,93.08126831054688
1546374777.785578,8579970,876.2842407226562,1000.0,66.35730743408203
1546374807.999088,8594970,71.96939086914062,92.0,8.654913902282715
1546374814.059012,8609970,860.2124633789062,1000.0,92.11470031738281
1546374850.752726,8639970,871.5701293945312,1000.0,108.54041290283203
1546374887.741958,8669970,865.3310546875,1000.0,80.32749938964844
1546374925.224116,8699970,856.3794555664062,1000.0,108.998291015625
1546374961.530752,8729970,857.2222900390625,1000.0,67.47125244140625
1546374991.704506,8744970,216.5203399658203,232.3333282470703,47.74369812011719
1546374997.792518,8759970,871.42041015625,1000.0,83.55831146240234
1546375034.818702,8789970,885.1380615234375,989.7000122070312,111.15911102294922
1546375065.115768,8804970,212.18621826171875,197.0,68.79698944091797
1546375071.913425,8819970,853.4122314453125,1000.0,90.10369110107422
1546375102.189281,8834970,107.84776306152344,192.0,-31.79692840576172
1546375108.376991,8849970,899.5758056640625,1000.0,112.26629638671875
1546375144.738849,8879970,852.5162353515625,1000.0,69.76683807373047
1546375174.932815,8894970,146.5139617919922,144.0,41.313026428222656
1546375181.565692,8909970,876.1052856445312,1000.0,78.13324737548828
1546375211.97679,8924970,326.35931396484375,326.0,101.36445617675781
1546375218.520319,8939970,863.9838256835938,1000.0,81.96173858642578
1546375255.184892,8969970,896.250732421875,1000.0,101.588623046875
1546375285.30623,8984970,234.3048553466797,247.3333282470703,61.01344299316406
1546375292.237568,8999970,857.3460693359375,1000.0,94.79765319824219
1546375322.554581,9014970,103.65086364746094,90.0,41.40171813964844
1546375328.703105,9029970,862.5364990234375,1000.0,74.13818359375
1546375358.847453,9044970,183.54330444335938,201.0,43.88889694213867
1546375365.737829,9059970,844.4657592773438,998.7930908203125,80.75421905517578
1546375402.917076,9089970,859.148681640625,967.4193725585938,91.8135757446289
1546375433.543864,9104970,98.86192321777344,107.25,26.57631492614746
1546375439.707793,9119970,865.1484985351562,1000.0,50.9722900390625
1546375469.911721,9134970,124.19699096679688,130.0,33.524105072021484
1546375476.029404,9149970,874.9400024414062,1000.0,97.76388549804688
1546375506.126286,9164970,39.984825134277344,47.5,7.135372161865234
1546375513.055781,9179970,882.3372192382812,1000.0,120.16890716552734
1546375543.445499,9194970,50.63094711303711,65.0,7.343320846557617
1546375550.098931,9209970,875.3287353515625,991.4642944335938,96.18292236328125
1546375586.70247,9239970,860.1700439453125,999.7999877929688,84.90223693847656
1546375616.887618,9254970,393.7163391113281,407.0,97.17117309570312
1546375623.053482,9269970,864.4303588867188,1000.0,87.48794555664062
1546375653.252911,9284970,47.65840530395508,71.0,-0.6734333038330078
1546375660.552999,9299970,880.92333984375,1000.0,79.6337661743164
1546375691.208259,9314970,119.50447082519531,150.39999389648438,19.181241989135742
1546375697.86972,9329970,870.5052490234375,1000.0,58.86051559448242
1546375728.267786,9344970,170.4260711669922,218.0,34.61280059814453
1546375734.813898,9359970,875.9176025390625,1000.0,97.85948181152344
1546375765.35026,9374970,90.71073913574219,126.0,10.157636642456055
1546375771.438063,9389970,871.7538452148438,1000.0,90.99979400634766
1546375801.764445,9404970,106.77118682861328,119.66666412353516,25.387924194335938
1546375807.867382,9419970,867.3004150390625,1000.0,96.39346313476562
1546375838.409587,9434970,29.793136596679688,36.0,2.3666841983795166
1546375845.276438,9449970,881.8031616210938,1000.0,82.99652099609375
1546375875.576239,9464970,99.73705291748047,105.0,30.78118133544922
1546375882.352062,9479970,832.6953125,1000.0,83.8847427368164
1546375918.798382,9509970,869.7078857421875,1000.0,100.1423110961914
1546375949.017127,9524970,45.981231689453125,67.0,-0.5233837962150574
1546375955.116163,9539970,857.0269775390625,1000.0,86.3362808227539
1546375985.668741,9554970,157.27630615234375,174.5,37.077491760253906
1546375992.552071,9569970,853.9161376953125,1000.0,99.66297912597656
1546376022.916854,9584970,69.80900573730469,123.5,-14.017264366149902
1546376030.338354,9599970,866.8466186523438,987.7142944335938,113.157470703125
1546376066.872504,9629970,866.4082641601562,1000.0,87.29692840576172
1546376097.062162,9644970,34.33526611328125,37.0,9.11475944519043
1546376103.114443,9659970,871.7938232421875,1000.0,113.94442749023438
