wall_time,step,simulate/cond_3/mean_score,simulate/cond_5/mean_length,simulate/cond_4/mean_frew
1545421924.039499,217109970,1116.759033203125,1000.0,468.40496826171875
1545421960.02298,217139970,1413.433837890625,1000.0,829.6082763671875
1545421989.600899,217154970,54.48112869262695,43.0,36.252113342285156
1545421996.283934,217169970,1192.9913330078125,999.72412109375,567.2391357421875
1545422033.25496,217199970,1230.6607666015625,1000.0,642.8455810546875
1545422069.417956,217229970,1131.280517578125,1000.0,494.8558044433594
1545422105.482325,217259970,1190.672119140625,1000.0,558.6144409179688
1545422141.750578,217289970,1396.3382568359375,1000.0,839.2991333007812
1545422177.643214,217319970,1366.8895263671875,1000.0,767.113525390625
1545422213.550444,217349970,1203.72998046875,1000.0,577.3017578125
1545422243.165996,217364970,236.08206176757812,152.0,171.54513549804688
1545422249.337434,217379970,1015.7488403320312,1000.0,331.80059814453125
1545422285.256482,217409970,1312.0372314453125,1000.0,705.8920288085938
1545422315.054893,217424970,23.38428497314453,21.0,15.541109085083008
1545422321.669192,217439970,1260.473388671875,1000.0,664.7596435546875
1545422357.714313,217469970,1316.1185302734375,1000.0,738.7349243164062
1545422394.488858,217499970,1151.6405029296875,1000.0,486.70733642578125
1545422430.284158,217529970,1098.75927734375,1000.0,460.6827392578125
1545422466.233033,217559970,1212.92333984375,1000.0,575.1138916015625
1545422502.811563,217589970,1051.726806640625,1000.0,394.7397155761719
1545422538.870695,217619970,1176.49853515625,1000.0,534.2022094726562
1545422574.832195,217649970,1320.685546875,1000.0,752.3656005859375
1545422604.646182,217664970,202.47828674316406,141.0,132.98690795898438
1545422610.761783,217679970,1113.147705078125,1000.0,456.3974609375
1545422646.72783,217709970,1237.054443359375,1000.0,608.0470581054688
1545422676.472982,217724970,171.94052124023438,97.0,124.77210235595703
1545422683.10132,217739970,1188.1669921875,1000.0,567.026123046875
1545422719.038156,217769970,1304.3282470703125,1000.0,705.0460815429688
1545422755.82016,217799970,1324.662109375,1000.0,727.9227905273438
1545422785.485263,217814970,305.002197265625,237.0,186.2472686767578
1545422791.59174,217829970,1321.5185546875,1000.0,739.9361572265625
1545422827.531251,217859970,1115.57958984375,983.3666381835938,518.5189819335938
1545422864.071541,217889970,1251.60791015625,990.3333129882812,663.617919921875
1545422896.07922,217904970,73.20967102050781,47.0,46.615882873535156
1545422902.900957,217919970,1196.7640380859375,1000.0,549.3828735351562
1545422934.478923,217934970,682.9085083007812,281.0,606.073974609375
1545422941.140088,217949970,1325.228759765625,1000.0,689.3358154296875
1545422971.72057,217964970,233.75900268554688,109.0,197.78903198242188
1545422977.835185,217979970,1259.8453369140625,1000.0,651.8463745117188
1545423014.173557,218009970,1114.0863037109375,1000.0,479.5289611816406
1545423043.872647,218024970,88.4983901977539,149.0,1.4721735715866089
1545423050.083883,218039970,1297.087646484375,1000.0,718.8753662109375
1545423079.967787,218054970,424.2959289550781,351.5,236.3519744873047
1545423086.232299,218069970,1111.885986328125,1000.0,487.69775390625
1545423123.011395,218099970,1176.623046875,1000.0,567.1260986328125
1545423152.946926,218114970,175.6231689453125,101.25,136.92636108398438
1545423159.011376,218129970,1224.6463623046875,985.0370483398438,645.7413940429688
1545423195.554342,218159970,1201.618896484375,1000.0,593.6910400390625
1545423231.481177,218189970,1113.808349609375,1000.0,460.40411376953125
1545423267.650241,218219970,1245.97607421875,1000.0,643.7862548828125
1545423303.493724,218249970,1186.2969970703125,1000.0,549.0537109375
1545423339.40043,218279970,1241.94873046875,1000.0,668.2238159179688
1545423375.877709,218309970,1122.8917236328125,1000.0,513.9019165039062
1545423411.729309,218339970,1132.39453125,1000.0,525.645263671875
1545423447.618839,218369970,1141.7171630859375,1000.0,534.140869140625
1545423484.406427,218399970,1179.76025390625,1000.0,575.3367309570312
1545423514.08684,218414970,285.1256408691406,210.0,188.16140747070312
1545423520.430758,218429970,1154.18603515625,1000.0,548.677001953125
1545423556.65252,218459970,1127.48095703125,1000.0,489.28961181640625
1545423586.4918,218474970,424.9350891113281,315.0,320.3674011230469
1545423592.681224,218489970,1136.99951171875,1000.0,535.4730224609375
1545423622.53129,218504970,44.08866500854492,37.0,33.12265396118164
1545423628.809417,218519970,1001.0090942382812,1000.0,323.6293640136719
1545423664.853701,218549970,1227.768310546875,1000.0,644.9385375976562
1545423694.770722,218564970,254.75059509277344,186.0,148.2224884033203
1545423701.38529,218579970,1080.3580322265625,987.5516967773438,458.10491943359375
1545423731.210179,218594970,296.92340087890625,232.5,176.60011291503906
1545423737.544234,218609970,1166.8956298828125,1000.0,572.2539672851562
1545423773.638942,218639970,1289.89208984375,1000.0,701.9151611328125
1545423809.519409,218669970,1276.6148681640625,1000.0,681.8158569335938
1545423839.296788,218684970,376.3894348144531,263.0,257.0353698730469
1545423846.367693,218699970,1034.3660888671875,984.5516967773438,380.01617431640625
1545423883.313909,218729970,1150.585205078125,1000.0,539.4852294921875
1545423919.724565,218759970,1262.113037109375,1000.0,676.0731811523438
1545423949.598556,218774970,319.6911926269531,240.3333282470703,211.876953125
1545423955.787098,218789970,1155.68408203125,1000.0,545.4584350585938
1545423991.792303,218819970,1234.5667724609375,1000.0,643.6329345703125
1545424027.805389,218849970,1151.22509765625,959.8709716796875,561.7465209960938
1545424064.161989,218879970,1253.6888427734375,1000.0,667.721435546875
1545424100.143531,218909970,1182.407958984375,992.2333374023438,604.095947265625
1545424129.924582,218924970,94.39822387695312,65.0,66.2993392944336
1545424136.144457,218939970,1238.3345947265625,1000.0,688.7725219726562
1545424172.008339,218969970,1294.311279296875,1000.0,715.0407104492188
1545424209.102661,218999970,1249.70654296875,1000.0,615.646240234375
1545424245.756314,219029970,1072.610107421875,1000.0,416.8336486816406
1545424281.878083,219059970,1131.8150634765625,1000.0,496.8428039550781
1545424317.775248,219089970,1188.675048828125,1000.0,575.6918334960938
1545424353.705675,219119970,1235.691162109375,1000.0,649.0616455078125
1545424383.696824,219134970,97.32210540771484,50.0,74.73453521728516
1545424389.920721,219149970,1170.0,1000.0,553.2071533203125
1545424419.997611,219164970,669.9407348632812,456.0,514.13720703125
1545424426.608866,219179970,1008.8810424804688,1000.0,351.2433776855469
1545424462.969549,219209970,1160.5196533203125,993.2666625976562,555.7716674804688
1545424499.053493,219239970,1104.547119140625,999.9000244140625,494.2271423339844
1545424534.973266,219269970,1267.0076904296875,1000.0,688.4387817382812
1545424572.184838,219299970,1239.9832763671875,1000.0,623.1049194335938
1545424608.22679,219329970,1430.8819580078125,991.066650390625,936.6281127929688
1545424637.99219,219344970,329.483154296875,274.0,192.9081268310547
1545424644.251785,219359970,1203.297119140625,1000.0,604.8308715820312
1545424680.289288,219389970,1015.8621826171875,1000.0,346.95904541015625
1545424716.281889,219419970,1196.1419677734375,1000.0,587.4285888671875
1545424753.015585,219449970,1184.0897216796875,1000.0,582.0938720703125
1545424789.155285,219479970,1094.4676513671875,1000.0,483.0888977050781
1545424825.058015,219509970,1232.1842041015625,1000.0,648.2623901367188
1545424860.679668,219539970,1280.2762451171875,1000.0,714.7140502929688
1545424896.439803,219569970,1171.5218505859375,1000.0,570.2890625
1545424933.980453,219599970,1014.650146484375,1000.0,349.1158142089844
1545424970.089855,219629970,1125.0626220703125,1000.0,534.0615844726562
1545424999.838786,219644970,121.62003326416016,118.0,63.7017936706543
1545425006.053898,219659970,1192.566162109375,984.6896362304688,602.9456787109375
1545425035.600688,219674970,782.681640625,336.0,670.8931274414062
1545425041.737525,219689970,1330.0928955078125,1000.0,756.0866088867188
1545425071.760518,219704970,177.15716552734375,119.0,130.7618865966797
1545425077.861017,219719970,1248.9580078125,1000.0,651.90283203125
1545425114.054163,219749970,1213.5543212890625,1000.0,619.548828125
1545425149.906962,219779970,1231.363525390625,1000.0,675.7260131835938
1545425185.764175,219809970,1138.88623046875,1000.0,501.20758056640625
1545425215.499897,219824970,33.40763473510742,49.0,14.253480911254883
1545425221.689507,219839970,1114.8780517578125,1000.0,460.85137939453125
1545425257.535281,219869970,1187.2437744140625,1000.0,575.584228515625
1545425287.188934,219884970,61.6409912109375,47.0,41.93512725830078
1545425294.617047,219899970,1197.2030029296875,1000.0,604.8423461914062
1545425330.508145,219929970,1182.1927490234375,1000.0,602.5578002929688
1545425366.453002,219959970,1111.7672119140625,1000.0,482.9580078125
1545425396.056966,219974970,70.31500244140625,55.0,46.39128875732422
1545425402.205546,219989970,1165.2698974609375,1000.0,569.9456787109375
1545425438.081836,220019970,1157.7681884765625,1000.0,562.1862182617188
1545425474.453429,220049970,1183.3289794921875,1000.0,555.1466064453125
1545425504.126269,220064970,626.0038452148438,374.0,489.7906188964844
1545425510.353438,220079970,1077.3028564453125,1000.0,438.26202392578125
1545425546.332428,220109970,1061.4359130859375,1000.0,443.6983642578125
1545425582.077235,220139970,1253.230712890625,1000.0,648.2211303710938
1545425617.9655,220169970,1100.66064453125,1000.0,453.6210632324219
1545425655.042179,220199970,1310.0604248046875,1000.0,724.1383666992188
1545425684.951688,220214970,748.2164916992188,450.0,552.7001953125
1545425691.046119,220229970,1347.8558349609375,1000.0,773.6434936523438
1545425726.940145,220259970,1124.510986328125,1000.0,509.6636047363281
1545425756.670158,220274970,266.9637451171875,165.0,198.72303771972656
1545425762.805326,220289970,1142.3099365234375,1000.0,506.89422607421875
1545425798.609168,220319970,1170.9290771484375,1000.0,575.931396484375
1545425834.98173,220349970,1243.38330078125,1000.0,648.0667724609375
1545425864.60126,220364970,227.98233032226562,170.0,148.13111877441406
1545425870.769704,220379970,1263.2032470703125,987.137939453125,699.5944213867188
1545425906.524167,220409970,1226.1326904296875,998.9666748046875,659.6884765625
1545425936.176572,220424970,628.9390258789062,439.0,429.0868835449219
1545425942.260971,220439970,1159.566650390625,1000.0,537.6570434570312
1545425978.047826,220469970,1239.751220703125,1000.0,627.0309448242188
1545426015.51205,220499970,1322.3355712890625,1000.0,752.4183959960938
1545426045.409547,220514970,196.97323608398438,169.0,94.1691665649414
1545426051.606162,220529970,1118.615966796875,1000.0,448.6440734863281
1545426081.22813,220544970,552.2855224609375,368.0,374.2951354980469
1545426087.410632,220559970,1314.407470703125,1000.0,728.9483642578125
1545426123.194277,220589970,1159.337890625,1000.0,524.5980834960938
1545426158.92905,220619970,1302.5162353515625,1000.0,734.2211303710938
1545426195.349444,220649970,1306.448486328125,1000.0,738.001708984375
1545426231.016545,220679970,1327.9588623046875,1000.0,769.2453002929688
1545426266.958724,220709970,1167.04638671875,1000.0,554.4487915039062
1545426302.819522,220739970,1198.056396484375,1000.0,602.7647705078125
1545426338.638131,220769970,1179.6365966796875,991.5333251953125,580.0327758789062
1545426375.964727,220799970,1117.66015625,1000.0,476.3082580566406
1545426411.801993,220829970,1254.6300048828125,988.5,659.7762451171875
1545426447.754565,220859970,1215.958251953125,994.7000122070312,609.5205688476562
1545426477.530144,220874970,197.53677368164062,112.0,130.9185333251953
1545426483.712813,220889970,1099.150634765625,1000.0,457.7622375488281
1545426519.549412,220919970,1136.2415771484375,1000.0,483.6246643066406
1545426549.369326,220934970,394.9897766113281,341.0,190.57424926757812
1545426556.196711,220949970,1252.951416015625,1000.0,662.2350463867188
1545426586.062093,220964970,329.3349304199219,187.25,254.5778045654297
1545426592.233262,220979970,1127.4893798828125,1000.0,499.9364929199219
1545426628.110072,221009970,1267.39892578125,1000.0,687.9871215820312
1545426657.67188,221024970,10.333473205566406,14.0,8.686864852905273
1545426663.810611,221039970,1386.730712890625,999.9655151367188,824.7588500976562
1545426699.693665,221069970,1215.2100830078125,1000.0,599.9855346679688
1545426736.807618,221099970,1122.774169921875,1000.0,481.94537353515625
1545426772.686548,221129970,1042.223876953125,1000.0,380.03759765625
1545426802.489625,221144970,646.0487670898438,385.0,485.24212646484375
1545426808.777754,221159970,1137.676025390625,983.2069091796875,507.29632568359375
1545426844.700241,221189970,1130.3114013671875,1000.0,512.9218139648438
1545426881.079084,221219970,1184.1171875,978.9666748046875,590.455078125
1545426910.581642,221234970,490.81512451171875,344.0,319.78582763671875
1545426917.111058,221249970,1041.933837890625,1000.0,363.53717041015625
1545426953.155435,221279970,1182.8265380859375,1000.0,582.4320068359375
1545426988.970689,221309970,1130.9949951171875,1000.0,508.7330322265625
1545427024.788435,221339970,1115.726318359375,1000.0,526.199462890625
1545427054.67528,221354970,413.7613525390625,275.0,293.1340026855469
1545427061.294457,221369970,1005.2365112304688,992.3448486328125,358.97357177734375
1545427098.380656,221399970,1191.6363525390625,1000.0,590.9966430664062
1545427128.155776,221414970,337.03900146484375,182.0,270.3097229003906
1545427134.337064,221429970,1175.650634765625,1000.0,577.0661010742188
1545427163.909336,221444970,337.5566711425781,180.0,270.2994384765625
1545427169.993469,221459970,1150.1578369140625,1000.0,554.498291015625
1545427205.592933,221489970,1116.7030029296875,1000.0,494.4073791503906
1545427235.114636,221504970,827.2850952148438,409.0,705.5947875976562
1545427241.636134,221519970,1176.106689453125,1000.0,576.1475219726562
1545427277.553601,221549970,1088.5478515625,1000.0,431.1089172363281
1545427313.237099,221579970,1150.3656005859375,1000.0,530.0765991210938
1545427342.794549,221594970,75.26531219482422,42.0,54.72734451293945
1545427348.944184,221609970,1165.6363525390625,994.2333374023438,544.6724243164062
1545427378.631432,221624970,76.23627471923828,67.0,44.31686019897461
1545427384.777309,221639970,1153.7762451171875,999.9655151367188,513.7879028320312
1545427414.560514,221654970,913.9421997070312,414.0,806.931396484375
1545427420.950412,221669970,1115.450439453125,1000.0,484.7349853515625
1545427450.330024,221684970,337.0616455078125,174.0,278.9516906738281
1545427457.694024,221699970,1160.893798828125,966.6206665039062,587.3389282226562
1545427487.345684,221714970,107.6031494140625,67.0,75.11524963378906
1545427493.505032,221729970,1240.9959716796875,969.3103637695312,682.98046875
1545427523.311446,221744970,226.7947235107422,155.0,152.26292419433594
1545427529.409502,221759970,1252.4151611328125,978.862060546875,705.1612548828125
1545427558.913171,221774970,363.3466491699219,180.0,329.02484130859375
1545427565.058957,221789970,1148.23388671875,995.8965454101562,572.6510009765625
1545427601.419002,221819970,1029.8792724609375,1000.0,370.3607482910156
1545427637.227786,221849970,1171.6798095703125,991.6333618164062,604.5037231445312
1545427673.103131,221879970,1055.8214111328125,1000.0,418.2342834472656
1545427702.618396,221894970,588.75048828125,350.0,431.4532165527344
1545427708.778107,221909970,1170.8486328125,1000.0,563.7576293945312
1545427744.417953,221939970,1140.692626953125,1000.0,558.1192016601562
1545427774.065114,221954970,373.73681640625,230.5,264.5974426269531
1545427780.325155,221969970,1085.3909912109375,970.9285888671875,525.2318725585938
1545427810.008227,221984970,54.15116500854492,67.0,27.23110580444336
1545427817.474404,221999970,1112.22265625,1000.0,483.0054016113281
1545427847.040877,222014970,17.654556274414062,20.0,12.558279037475586
1545427853.240523,222029970,1122.9481201171875,1000.0,511.52069091796875
1545427889.173926,222059970,1225.7667236328125,992.5999755859375,668.8077392578125
1545427924.938183,222089970,1203.054443359375,1000.0,636.6597900390625
1545427960.865002,222119970,1109.824462890625,1000.0,482.0651550292969
1545427990.417675,222134970,774.6815185546875,414.0,626.4292602539062
1545427996.961515,222149970,1205.0733642578125,987.3448486328125,618.3770141601562
1545428026.543481,222164970,428.9296569824219,192.0,393.3404846191406
1545428032.616352,222179970,1272.7586669921875,982.9310302734375,758.3379516601562
1545428062.088431,222194970,256.119873046875,305.0,47.742435455322266
1545428068.283946,222209970,1155.9822998046875,1000.0,581.6685791015625
1545428098.304856,222224970,30.947608947753906,24.0,24.636276245117188
1545428104.509299,222239970,1108.53515625,987.3793334960938,484.6144714355469
1545428140.38818,222269970,1181.657470703125,987.7000122070312,589.2305297851562
1545428170.052492,222284970,405.7923583984375,244.0,316.1246643066406
1545428177.584731,222299970,1111.745361328125,1000.0,565.2514038085938
1545428213.449277,222329970,1168.9234619140625,984.7999877929688,601.8053588867188
1545428243.027051,222344970,789.1636352539062,452.0,623.4540405273438
1545428249.12608,222359970,1176.9000244140625,1000.0,608.894775390625
1545428278.739605,222374970,580.2501220703125,442.0,326.9601745605469
1545428284.84363,222389970,1193.0517578125,1000.0,591.923583984375
1545428314.434192,222404970,636.6443481445312,431.0,457.35357666015625
1545428320.785129,222419970,1068.675537109375,1000.0,412.6899108886719
1545428350.005042,222434970,791.944091796875,440.5,631.174072265625
1545428356.604283,222449970,1332.464599609375,1000.0,791.5869140625
1545428386.35311,222464970,585.1976928710938,265.0,523.2239379882812
1545428392.479533,222479970,1225.054931640625,991.8518676757812,654.2749633789062
1545428422.067924,222494970,234.9602813720703,168.0,165.20184326171875
1545428428.316805,222509970,1076.6412353515625,945.2666625976562,509.4681396484375
1545428457.895518,222524970,407.33343505859375,234.0,323.6313171386719
1545428463.999986,222539970,1206.361083984375,988.6551513671875,700.2570190429688
1545428493.75268,222554970,287.21356201171875,261.5,147.08071899414062
1545428499.887049,222569970,1042.763916015625,993.7142944335938,420.3586120605469
1545428529.42574,222584970,689.869140625,374.0,536.445556640625
1545428536.991591,222599970,1131.77978515625,1000.0,489.2001037597656
1545428566.745266,222614970,654.0206909179688,418.0,517.2332763671875
1545428572.856134,222629970,1247.2479248046875,994.7930908203125,670.4485473632812
1545428608.546046,222659970,1173.914306640625,989.4666748046875,572.0182495117188
1545428644.235553,222689970,1175.92041015625,1000.0,537.4298095703125
1545428680.141108,222719970,1132.8973388671875,1000.0,492.89166259765625
1545428716.417486,222749970,1129.7164306640625,986.4666748046875,490.13519287109375
1545428745.981164,222764970,74.83155822753906,52.0,44.7048454284668
1545428752.111749,222779970,1131.7078857421875,1000.0,502.6490173339844
1545428787.776059,222809970,1135.2904052734375,985.2333374023438,524.8123779296875
1545428823.532797,222839970,1159.9473876953125,967.8666381835938,541.2919921875
1545428859.165862,222869970,1041.8271484375,1000.0,353.6199645996094
1545428888.976002,222884970,693.5032958984375,419.0,486.5178527832031
1545428896.773785,222899970,1126.2811279296875,1000.0,477.70794677734375
1545428926.425638,222914970,239.34024047851562,207.0,122.09785461425781
1545428932.515422,222929970,1012.4992065429688,1000.0,355.1866455078125
1545428968.453908,222959970,1086.8426513671875,1000.0,463.5809631347656
1545428998.207191,222974970,718.4542846679688,354.0,634.9846801757812
1545429004.430001,222989970,1041.476318359375,982.2069091796875,370.4287414550781
1545429034.089743,223004970,577.8283081054688,361.0,468.5721740722656
1545429040.382842,223019970,1155.316650390625,969.586181640625,557.71875
1545429076.513324,223049970,1179.1820068359375,1000.0,557.2461547851562
1545429105.992538,223064970,378.9482116699219,403.0,272.8997497558594
1545429112.132273,223079970,1084.7724609375,973.6666870117188,491.6585388183594
1545429141.666855,223094970,75.963134765625,47.5,58.10163879394531
1545429147.875104,223109970,1189.890380859375,981.5,634.9494018554688
1545429183.634779,223139970,1249.0999755859375,1000.0,651.796875
1545429219.537956,223169970,1079.5379638671875,980.0333251953125,475.6121826171875
1545429249.313816,223184970,812.9798583984375,399.0,672.43701171875
1545429256.936613,223199970,1089.4716796875,975.4483032226562,447.7392578125
1545429292.931622,223229970,1146.926513671875,1000.0,528.0654296875
1545429322.635941,223244970,419.4720764160156,193.0,373.7879943847656
1545429328.843949,223259970,1047.057373046875,1000.0,386.9894714355469
1545429358.484146,223274970,597.1870727539062,288.5,494.55377197265625
1545429364.565489,223289970,1164.2314453125,983.1785888671875,555.9166870117188
1545429394.352864,223304970,239.0748291015625,171.6666717529297,175.0970916748047
1545429400.675123,223319970,1087.3262939453125,973.2963256835938,447.27349853515625
1545429436.979589,223349970,1087.5240478515625,995.5333251953125,422.0336608886719
1545429472.875785,223379970,1103.6910400390625,998.9666748046875,440.3547058105469
1545429502.645775,223394970,482.521728515625,234.5,412.919677734375
1545429508.80438,223409970,1037.267333984375,1000.0,402.3951721191406
1545429544.472908,223439970,1171.330078125,994.933349609375,532.4412841796875
1545429574.060633,223454970,430.0626220703125,185.0,382.95318603515625
1545429580.246706,223469970,1185.9552001953125,1000.0,512.75048828125
1545429610.02039,223484970,123.42615509033203,67.0,100.67485046386719
1545429617.654851,223499970,1035.3887939453125,1000.0,372.66558837890625
1545429647.209176,223514970,163.71743774414062,115.0,115.47754669189453
1545429653.37748,223529970,1142.6749267578125,1000.0,501.58673095703125
1545429682.971694,223544970,660.6774291992188,412.0,478.13177490234375
1545429689.187285,223559970,1097.447021484375,970.862060546875,471.1348571777344
1545429719.005242,223574970,385.3990478515625,158.0,347.9725646972656
1545429725.168713,223589970,1064.9364013671875,984.1034545898438,429.49481201171875
1545429761.382934,223619970,1091.401611328125,996.1666870117188,445.4555969238281
1545429790.982873,223634970,269.81719970703125,246.0,123.9073715209961
1545429797.41658,223649970,1170.5718994140625,985.3666381835938,543.3907470703125
1545429827.098546,223664970,231.81776428222656,234.0,96.67665100097656
1545429833.240164,223679970,1175.95263671875,1000.0,604.265869140625
1545429862.85954,223694970,24.715030670166016,33.5,10.442850112915039
1545429868.990217,223709970,1285.8880615234375,1000.0,722.3280639648438
1545429904.760466,223739970,1058.412109375,990.433349609375,423.3277893066406
1545429934.382646,223754970,1091.2418212890625,453.0,941.29638671875
1545429940.660202,223769970,1164.4825439453125,1000.0,514.4148559570312
1545429970.32908,223784970,36.381797790527344,51.0,22.791900634765625
1545429977.944383,223799970,1292.3804931640625,988.0,674.991455078125
1545430007.803743,223814970,601.0335693359375,278.5,526.985107421875
1545430013.961056,223829970,1180.498291015625,1000.0,548.7617797851562
1545430049.747329,223859970,1068.710205078125,986.2000122070312,446.3247375488281
1545430085.500632,223889970,1099.341796875,999.8666381835938,459.7454833984375
1545430115.213247,223904970,157.5086669921875,135.0,112.78878021240234
1545430121.800312,223919970,1175.318115234375,983.8275756835938,543.00341796875
1545430151.418214,223934970,299.9559326171875,211.0,214.3536376953125
1545430157.711206,223949970,1138.2042236328125,1000.0,520.360595703125
1545430193.563387,223979970,1150.323974609375,987.5,553.2649536132812
1545430223.316192,223994970,615.5826416015625,367.0,463.0496826171875
1545430229.534168,224009970,1064.0772705078125,1000.0,427.3617858886719
1545430265.355465,224039970,1237.8040771484375,995.8666381835938,659.9576416015625
1545430295.112625,224054970,54.74881362915039,46.0,29.532194137573242
1545430301.633898,224069970,1048.665771484375,998.2413940429688,390.3326721191406
1545430331.172033,224084970,169.35195922851562,100.0,135.56207275390625
1545430338.422511,224099970,1189.3031005859375,990.9655151367188,597.2091674804688
1545430368.235498,224114970,433.178466796875,189.3333282470703,389.637451171875
1545430374.403984,224129970,1187.0579833984375,1000.0,571.9976806640625
1545430410.284537,224159970,1165.8575439453125,1000.0,532.5482177734375
1545430439.774215,224174970,646.6627807617188,292.0,582.2900390625
1545430445.858342,224189970,1282.8802490234375,1000.0,716.0783081054688
1545430475.536441,224204970,858.0975341796875,476.0,694.4851684570312
1545430482.136851,224219970,1068.78955078125,1000.0,422.43231201171875
1545430512.127916,224234970,870.0675659179688,366.0,782.9024658203125
1545430518.436442,224249970,976.7904052734375,981.413818359375,299.00128173828125
1545430554.3728,224279970,1177.2127685546875,993.3666381835938,561.5193481445312
1545430590.328518,224309970,1080.815673828125,998.8333129882812,431.5435485839844
1545430620.009104,224324970,168.96395874023438,193.0,67.40323638916016
1545430626.126028,224339970,1162.79736328125,1000.0,558.3646240234375
1545430655.780922,224354970,904.1510620117188,388.0,787.8549194335938
1545430662.275862,224369970,1226.3302001953125,997.27587890625,638.3660888671875
1545430699.093237,224399970,1171.4359130859375,1000.0,549.536865234375
1545430728.565046,224414970,614.7470092773438,476.0,451.6232604980469
1545430734.760555,224429970,1081.7318115234375,1000.0,426.514892578125
1545430764.356245,224444970,179.3223419189453,118.0,103.2457275390625
1545430770.46071,224459970,1221.4300537109375,987.1034545898438,631.4804077148438
1545430806.351771,224489970,1068.887939453125,967.741943359375,444.3045959472656
1545430842.619737,224519970,1148.8292236328125,1000.0,503.88775634765625
1545430878.464836,224549970,1181.0623779296875,988.1333618164062,579.2041625976562
1545430914.405111,224579970,1191.01416015625,993.933349609375,604.0232543945312
1545430950.085122,224609970,1173.9444580078125,1000.0,532.7556762695312
1545430985.74528,224639970,1055.78173828125,1000.0,404.9444580078125
1545431015.359467,224654970,104.78338623046875,82.5,63.52488708496094
1545431021.902861,224669970,1307.047607421875,990.1428833007812,739.2015991210938
1545431051.327889,224684970,1044.2139892578125,482.0,871.6732788085938
1545431058.55083,224699970,1122.479736328125,990.7586059570312,511.10589599609375
1545431094.423144,224729970,1159.375244140625,985.7999877929688,566.6580810546875
1545431130.265042,224759970,999.9959716796875,1000.0,304.68450927734375
1545431160.142142,224774970,63.78446960449219,39.0,58.257110595703125
1545431166.305417,224789970,1044.33056640625,983.1034545898438,385.01507568359375
