wall_time,step,simulate/cond_3/mean_score,simulate/cond_5/mean_length,simulate/cond_4/mean_frew
1546180759.533511,163409970,857.5919799804688,926.7930908203125,960.0401611328125
1546180784.460636,163424970,190.3344268798828,262.0,228.90846252441406
1546180789.859901,163439970,683.5472412109375,986.9655151367188,797.7745361328125
1546180814.848879,163454970,132.45574951171875,308.0,190.90887451171875
1546180820.273543,163469970,728.2364501953125,974.6551513671875,840.13037109375
1546180845.198321,163484970,114.92559814453125,224.0,154.6759796142578
1546180851.567651,163499970,722.7852783203125,945.6896362304688,820.947998046875
1546180881.959873,163529970,805.8883666992188,975.7000122070312,929.4561157226562
1546180907.066082,163544970,266.6615905761719,343.5,309.7901306152344
1546180912.568621,163559970,657.7282104492188,957.5714111328125,772.6204223632812
1546180937.714963,163574970,362.87353515625,385.0,424.3265380859375
1546180943.091257,163589970,544.3739013671875,995.1071166992188,666.2843017578125
1546180968.118323,163604970,167.7251739501953,483.0,235.19039916992188
1546180973.525968,163619970,791.4371337890625,986.7930908203125,927.1986694335938
1546180998.558746,163634970,210.1947021484375,307.5,261.9649658203125
1546181003.96963,163649970,745.7048950195312,950.5333251953125,859.2990112304688
1546181029.078881,163664970,225.3363494873047,397.6666564941406,285.7464294433594
1546181034.502019,163679970,838.5936889648438,980.25927734375,952.5687255859375
1546181059.422348,163694970,111.3110580444336,126.0,130.72215270996094
1546181064.893155,163709970,622.6924438476562,964.433349609375,776.4058837890625
1546181090.091984,163724970,264.6154479980469,375.5,312.2140197753906
1546181095.51987,163739970,858.6815795898438,989.1785888671875,974.0845336914062
1546181120.667502,163754970,187.807373046875,337.0,224.32427978515625
1546181126.060028,163769970,824.3864135742188,985.0357055664062,956.0182495117188
1546181151.347948,163784970,230.71859741210938,362.5,298.91583251953125
1546181157.491753,163799970,697.0950927734375,989.8928833007812,820.9432373046875
1546181182.601302,163814970,287.7833251953125,435.0,345.98529052734375
1546181188.002923,163829970,548.7549438476562,1000.0,717.4646606445312
1546181213.201031,163844970,130.16067504882812,314.25,200.4154052734375
1546181218.665371,163859970,845.5027465820312,961.629638671875,972.6455688476562
1546181244.043911,163874970,195.17282104492188,380.0,244.37745666503906
1546181249.489883,163889970,765.6677856445312,982.9642944335938,932.64697265625
1546181274.699174,163904970,164.3978729248047,351.5,236.4004669189453
1546181280.226913,163919970,605.9207763671875,968.0714111328125,729.06884765625
1546181305.408683,163934970,151.2932891845703,387.0,222.41627502441406
1546181310.926015,163949970,655.248291015625,984.1034545898438,784.1873779296875
1546181336.040632,163964970,41.63494873046875,266.5,95.60881042480469
1546181341.716467,163979970,678.5313720703125,893.8275756835938,787.3240356445312
1546181366.989018,163994970,170.99070739746094,350.3333435058594,232.9751434326172
1546181372.442437,164009970,749.1376342773438,972.74072265625,881.4243774414062
1546181397.755161,164024970,198.49295043945312,297.0,264.0267639160156
1546181403.344497,164039970,768.3877563476562,986.4642944335938,905.1129150390625
1546181428.549979,164054970,148.51211547851562,239.0,198.17410278320312
1546181434.405749,164069970,851.58447265625,973.6896362304688,972.6900634765625
1546181459.376162,164084970,134.07696533203125,326.3333435058594,202.6060028076172
1546181466.447481,164099970,628.3458251953125,960.8214111328125,752.1549072265625
1546181490.657461,164114970,127.06573486328125,330.1428527832031,192.05848693847656
1546181497.317089,164129970,754.7291870117188,958.1666870117188,883.3526000976562
1546181521.382822,164144970,161.58566284179688,267.28570556640625,212.76220703125
1546181528.161931,164159970,722.4949340820312,976.625,849.1577758789062
1546181552.230199,164174970,266.8264465332031,309.77777099609375,326.53033447265625
1546181559.31094,164189970,538.4910278320312,877.2083129882812,646.0333862304688
1546181583.282591,164204970,195.89625549316406,303.0,244.0169677734375
1546181590.08404,164219970,639.9739990234375,939.1034545898438,763.0730590820312
1546181614.159877,164234970,177.1075439453125,445.6666564941406,282.26483154296875
1546181620.789008,164249970,648.1015625,945.0370483398438,774.820556640625
1546181644.913888,164264970,371.7216796875,446.5,434.2123718261719
1546181651.404408,164279970,690.5564575195312,954.2069091796875,833.5593872070312
1546181675.816874,164294970,422.8246765136719,466.3333435058594,498.2731018066406
1546181681.994833,164309970,642.061767578125,962.8518676757812,777.59326171875
1546181706.732189,164324970,211.59239196777344,315.5,253.4247283935547
1546181712.681948,164339970,722.4814453125,985.75,851.0278930664062
1546181737.913469,164354970,218.3308563232422,367.5,288.813232421875
1546181743.600478,164369970,586.041748046875,938.6551513671875,738.26171875
1546181768.917192,164384970,196.84368896484375,362.6666564941406,310.3684387207031
1546181775.325939,164399970,610.607421875,976.2857055664062,777.1701049804688
1546181800.624382,164414970,462.83770751953125,497.0,546.5269775390625
1546181806.107869,164429970,727.0753173828125,965.9655151367188,860.6632080078125
1546181831.305579,164444970,273.02520751953125,345.8571472167969,328.1199645996094
1546181836.806666,164459970,771.0298461914062,904.625,890.4400024414062
1546181861.902685,164474970,113.99981689453125,222.0,151.82388305664062
1546181867.437239,164489970,834.0779418945312,930.6551513671875,950.73046875
1546181892.402987,164504970,173.0844268798828,272.0,206.1813201904297
1546181897.895548,164519970,692.2071533203125,967.1666870117188,821.3788452148438
1546181922.933428,164534970,140.86114501953125,285.25,203.9794464111328
1546181928.384362,164549970,745.0423583984375,959.0384521484375,870.8735961914062
1546181953.629051,164564970,196.1082000732422,334.0,271.22174072265625
1546181959.069098,164579970,709.9583740234375,976.7307739257812,855.2406005859375
1546181983.932886,164594970,280.4812316894531,337.5,344.7136535644531
1546181989.403746,164609970,821.5209350585938,969.2857055664062,965.0485229492188
1546182014.41127,164624970,171.9352569580078,324.0,241.24623107910156
1546182019.886631,164639970,704.7374267578125,938.576904296875,836.431640625
1546182044.856312,164654970,113.58397674560547,267.1666564941406,163.1474609375
1546182050.329379,164669970,853.1620483398438,962.125,991.3713989257812
1546182075.304959,164684970,147.87985229492188,333.25,208.00628662109375
1546182081.439441,164699970,723.3369750976562,989.2692260742188,857.3900756835938
1546182106.62714,164714970,152.870849609375,294.0,199.0372772216797
1546182112.036594,164729970,633.27001953125,972.0399780273438,758.9137573242188
1546182137.074288,164744970,230.1646728515625,263.20001220703125,282.6454772949219
1546182142.481441,164759970,786.6878051757812,967.923095703125,917.9532470703125
1546182167.656551,164774970,82.34930419921875,138.60000610351562,115.9151840209961
1546182173.050682,164789970,600.1533813476562,998.9615478515625,739.1307983398438
1546182198.115188,164804970,285.6850891113281,228.0,320.91522216796875
1546182203.44952,164819970,674.1731567382812,1000.0,815.0365600585938
1546182228.620544,164834970,320.63262939453125,316.5,367.3414306640625
1546182234.141809,164849970,721.9617309570312,965.4642944335938,860.7367553710938
1546182259.429771,164864970,210.4422607421875,346.6000061035156,265.0537109375
1546182264.945259,164879970,710.3489379882812,922.25,820.7898559570312
1546182290.143762,164894970,216.85546875,290.20001220703125,269.8250732421875
1546182295.561869,164909970,613.9906005859375,974.1199951171875,741.930908203125
1546182320.744508,164924970,165.1492156982422,257.3333435058594,204.2162628173828
1546182326.186603,164939970,718.304443359375,976.0,840.9221801757812
1546182351.22473,164954970,158.19862365722656,326.0,209.91262817382812
1546182356.686494,164969970,641.8143310546875,935.6896362304688,752.577880859375
1546182381.796511,164984970,185.07455444335938,298.75,264.7896728515625
1546182387.966141,164999970,693.6646728515625,985.1923217773438,818.9862060546875
1546182413.170632,165014970,279.509033203125,356.3333435058594,351.5084228515625
1546182418.669513,165029970,731.6738891601562,949.9259033203125,859.024169921875
1546182443.998663,165044970,255.9739532470703,409.0,314.92462158203125
1546182449.625301,165059970,767.7891845703125,899.7999877929688,890.751220703125
1546182474.800995,165074970,225.0535888671875,372.75,309.52239990234375
1546182480.310272,165089970,508.666015625,982.3846435546875,670.5230712890625
1546182505.580776,165104970,231.85675048828125,334.3333435058594,291.6191101074219
1546182511.09917,165119970,590.8314208984375,954.1071166992188,743.2314453125
1546182536.308012,165134970,28.41663932800293,434.0,95.52216339111328
1546182541.849375,165149970,672.142333984375,975.27587890625,816.083740234375
1546182567.242637,165164970,242.30624389648438,396.5,318.2159118652344
1546182572.689162,165179970,737.9080810546875,971.5384521484375,859.4263305664062
1546182597.819948,165194970,106.3963623046875,203.75,150.95518493652344
1546182603.330858,165209970,775.417236328125,981.0384521484375,893.6260986328125
1546182628.474061,165224970,237.1239013671875,381.6666564941406,304.068603515625
1546182634.07814,165239970,803.8583374023438,1000.0,925.1793212890625
1546182664.593494,165269970,630.1796264648438,966.8666381835938,758.0946044921875
1546182689.309767,165284970,259.7007751464844,404.79998779296875,323.3922424316406
1546182696.412747,165299970,619.539306640625,959.6538696289062,782.911376953125
1546182720.479068,165314970,28.8448543548584,262.0,132.56593322753906
1546182726.969664,165329970,719.6080322265625,948.6428833007812,838.1954956054688
1546182751.028803,165344970,157.80520629882812,218.60000610351562,198.0214080810547
1546182757.824973,165359970,693.5420532226562,933.719970703125,808.7979736328125
1546182781.486264,165374970,195.713623046875,243.0,241.42147827148438
1546182788.365443,165389970,622.5888061523438,949.923095703125,777.625244140625
1546182811.996035,165404970,256.3027038574219,365.28570556640625,321.10650634765625
1546182818.955427,165419970,582.6654052734375,881.0800170898438,719.6264038085938
1546182842.661541,165434970,72.81525421142578,253.75,130.57925415039062
1546182849.820953,165449970,636.1824951171875,971.0,786.0232543945312
1546182873.451818,165464970,321.8035888671875,358.25,377.3406982421875
1546182880.441365,165479970,674.709716796875,962.7307739257812,822.7529907226562
1546182904.62686,165494970,193.14666748046875,329.6666564941406,253.22032165527344
1546182911.08731,165509970,667.9489135742188,917.952392578125,790.0932006835938
1546182935.070726,165524970,299.5789489746094,370.3333435058594,351.9220275878906
1546182941.480243,165539970,428.6221923828125,907.0370483398438,562.5906982421875
1546182965.962254,165554970,134.1767120361328,272.0,185.18507385253906
1546182972.146415,165569970,745.5518188476562,959.4400024414062,860.55859375
1546182996.838059,165584970,206.27496337890625,307.5,253.81866455078125
1546183003.517296,165599970,639.464111328125,962.076904296875,797.5899047851562
1546183028.42651,165614970,195.98403930664062,492.0,299.4225769042969
1546183033.955147,165629970,605.3748779296875,974.2333374023438,763.1392822265625
1546183059.283661,165644970,152.8260040283203,383.3333435058594,216.777099609375
1546183064.766946,165659970,652.7030029296875,967.3214111328125,779.6054077148438
1546183089.957773,165674970,218.558837890625,474.3333435058594,298.6477966308594
1546183095.473066,165689970,564.30322265625,970.370361328125,706.726806640625
1546183120.468626,165704970,174.3645477294922,244.6666717529297,213.18023681640625
1546183125.934947,165719970,630.7335205078125,975.4642944335938,763.7042236328125
1546183151.088483,165734970,35.7594108581543,207.6666717529297,99.13530731201172
1546183156.493553,165749970,735.9979248046875,1000.0,868.3345336914062
1546183181.510559,165764970,81.89038848876953,283.3999938964844,145.9989776611328
1546183187.019731,165779970,588.3062744140625,955.8461303710938,770.1646728515625
1546183211.766912,165794970,198.31182861328125,269.3333435058594,252.0123748779297
1546183217.250814,165809970,672.7691040039062,954.6666870117188,795.037353515625
1546183242.112991,165824970,244.2091827392578,342.6000061035156,309.98974609375
1546183247.623373,165839970,632.606201171875,924.5384521484375,773.8209228515625
1546183272.536593,165854970,308.28912353515625,332.75,371.16864013671875
1546183278.020237,165869970,822.34912109375,944.111083984375,961.3074951171875
1546183302.845041,165884970,139.61888122558594,265.6000061035156,189.51870727539062
1546183309.310402,165899970,702.1506958007812,923.3928833007812,840.9386596679688
1546183334.216311,165914970,80.46233367919922,237.3333282470703,136.14764404296875
1546183339.807952,165929970,522.0628662109375,906.5714111328125,643.3973388671875
1546183364.596653,165944970,170.55950927734375,336.5,273.09478759765625
1546183370.007897,165959970,657.5677490234375,991.9642944335938,812.333984375
1546183394.807717,165974970,120.73566436767578,494.0,381.9216613769531
1546183400.254371,165989970,696.5984497070312,981.3793334960938,857.9290771484375
1546183424.969975,166004970,92.52470397949219,237.5,142.1885528564453
1546183430.509924,166019970,623.6976928710938,940.2413940429688,762.4734497070312
1546183455.537109,166034970,270.4710998535156,403.0,344.4388732910156
1546183461.047647,166049970,733.1331176757812,922.6538696289062,870.0256958007812
1546183486.174312,166064970,395.14898681640625,385.5,442.6773986816406
1546183491.642628,166079970,711.8116455078125,970.6428833007812,860.9000854492188
1546183516.435849,166094970,235.24496459960938,288.75,280.617919921875
1546183521.939353,166109970,727.4945678710938,934.076904296875,874.154052734375
1546183546.943311,166124970,111.20468139648438,240.0,150.7505645751953
1546183552.337076,166139970,722.46826171875,970.6799926757812,863.5035400390625
1546183577.362827,166154970,104.7467041015625,269.5,154.79722595214844
1546183582.726811,166169970,912.060546875,992.4615478515625,1059.187744140625
1546183607.772784,166184970,206.88668823242188,281.75,256.39801025390625
1546183613.985034,166199970,713.109375,935.370361328125,850.24365234375
1546183638.840574,166214970,189.90960693359375,315.0,258.4371337890625
1546183644.286057,166229970,784.429443359375,967.3793334960938,923.8092651367188
1546183669.496811,166244970,181.27818298339844,310.375,247.07858276367188
1546183675.053898,166259970,675.1841430664062,921.875,798.09375
1546183700.117046,166274970,231.79653930664062,283.6000061035156,287.9158630371094
1546183705.551261,166289970,606.601318359375,966.6538696289062,767.7210083007812
1546183730.630625,166304970,177.2713623046875,269.6000061035156,225.20303344726562
1546183736.115294,166319970,745.5517578125,937.7307739257812,868.1624755859375
1546183761.410424,166334970,155.82424926757812,231.8000030517578,208.1588592529297
1546183766.892999,166349970,738.6491088867188,974.2692260742188,872.428466796875
1546183791.961013,166364970,55.56798553466797,143.0,107.91584777832031
1546183797.460481,166379970,767.4186401367188,959.5714111328125,899.2928466796875
1546183822.649711,166394970,399.9316711425781,388.5,462.4632568359375
1546183828.080719,166409970,794.0912475585938,976.5,925.9380493164062
1546183853.149381,166424970,218.25042724609375,357.0,271.7657470703125
1546183858.528261,166439970,749.5242919921875,1000.0,879.0044555664062
1546183883.650614,166454970,345.4877624511719,410.0,398.3387756347656
1546183889.204696,166469970,768.5010375976562,944.1034545898438,889.8602905273438
1546183914.17876,166484970,92.34622192382812,257.5,154.77960205078125
1546183920.460034,166499970,737.1712036132812,931.6923217773438,870.4747314453125
1546183945.567178,166514970,32.773990631103516,223.0,70.82453918457031
1546183951.015046,166529970,650.57275390625,996.2142944335938,806.4202880859375
1546183976.074834,166544970,194.2701416015625,357.25,246.50941467285156
1546183981.565712,166559970,703.2055053710938,978.2692260742188,823.5569458007812
1546184006.518848,166574970,158.2460174560547,420.0,228.31436157226562
1546184012.001425,166589970,630.6224365234375,929.4000244140625,752.5771484375
1546184037.017604,166604970,-40.25143051147461,84.0,-12.105194091796875
1546184042.65923,166619970,722.3339233398438,959.7586059570312,871.5443725585938
1546184067.775971,166634970,72.23420715332031,211.5,117.95391082763672
1546184073.209492,166649970,665.5064086914062,982.4285888671875,801.134765625
1546184098.315691,166664970,110.5899429321289,222.5,150.08924865722656
1546184104.062545,166679970,647.4874877929688,921.9199829101562,774.5138549804688
1546184129.101005,166694970,189.21542358398438,336.25,253.45712280273438
1546184135.136643,166709970,650.058837890625,967.1923217773438,776.123046875
1546184159.58406,166724970,169.15542602539062,309.75,251.16709899902344
1546184165.614528,166739970,861.6721801757812,1000.0,990.1746826171875
1546184190.065029,166754970,167.96670532226562,296.1666564941406,216.95538330078125
1546184196.444474,166769970,823.0330200195312,949.5833129882812,958.0925903320312
1546184220.533498,166784970,-71.96981811523438,98.0,-41.823333740234375
1546184228.009601,166799970,752.2453002929688,979.1034545898438,879.665771484375
1546184251.538055,166814970,131.683349609375,282.0,199.64056396484375
1546184258.408175,166829970,779.7069702148438,974.5516967773438,905.6307373046875
1546184281.981212,166844970,176.3308563232422,354.6666564941406,223.04722595214844
1546184288.862795,166859970,740.251708984375,980.9629516601562,850.068359375
1546184319.258998,166889970,679.0116577148438,984.5999755859375,798.9869995117188
1546184342.809137,166904970,164.933349609375,235.0,206.89993286132812
1546184349.727401,166919970,723.8434448242188,988.6923217773438,845.093505859375
1546184375.440697,166934970,232.76309204101562,308.79998779296875,288.9373474121094
1546184381.810634,166949970,758.9801635742188,995.8800048828125,878.0236206054688
1546184406.972427,166964970,232.9359893798828,319.1666564941406,288.73565673828125
1546184412.918235,166979970,752.0630493164062,1000.0,867.3220825195312
1546184438.217925,166994970,207.01060485839844,482.0,253.99880981445312
1546184444.199089,167009970,773.9889526367188,942.3448486328125,885.2232666015625
1546184469.92482,167024970,211.66893005371094,348.3333435058594,255.721435546875
1546184475.677566,167039970,687.9307250976562,992.370361328125,820.5556030273438
1546184501.142466,167054970,125.91043090820312,191.0,176.02781677246094
1546184506.912369,167069970,834.03515625,955.9655151367188,954.6240844726562
1546184532.462221,167084970,150.33328247070312,277.0,191.279052734375
1546184539.036242,167099970,768.4246826171875,974.760009765625,873.1140747070312
1546184564.722917,167114970,128.12896728515625,237.6666717529297,154.56781005859375
1546184570.372463,167129970,695.5510864257812,975.0714111328125,806.1791381835938
1546184596.064571,167144970,211.16156005859375,278.25,265.3790588378906
1546184601.608641,167159970,738.2960205078125,980.111083984375,861.9207763671875
1546184627.124646,167174970,262.9953308105469,494.0,326.9791259765625
1546184632.732129,167189970,821.093994140625,991.3793334960938,949.8761596679688
1546184658.303269,167204970,124.55853271484375,413.0,206.2312774658203
1546184663.716546,167219970,614.8095092773438,1000.0,753.8388061523438
1546184689.778098,167234970,25.610265731811523,193.0,66.45787811279297
1546184695.586813,167249970,608.8497314453125,940.0689697265625,727.52783203125
1546184721.303375,167264970,120.92298126220703,286.3333435058594,191.3392333984375
1546184726.959564,167279970,785.2360229492188,965.7142944335938,932.6076049804688
1546184752.371605,167294970,345.54193115234375,338.0,388.898193359375
1546184757.952923,167309970,815.3162841796875,979.0333251953125,927.4307250976562
1546184789.131601,167339970,692.5133056640625,983.3666381835938,808.8165893554688
1546184814.796391,167354970,269.845458984375,396.6000061035156,339.06719970703125
1546184820.5807,167369970,769.5114135742188,987.1599731445312,888.0778198242188
1546184846.378504,167384970,312.37530517578125,281.0,357.53509521484375
1546184852.815797,167399970,659.890869140625,946.2963256835938,761.2057495117188
1546184878.552122,167414970,231.9669952392578,338.1666564941406,287.6770935058594
1546184884.485936,167429970,889.5863037109375,968.239990234375,1007.4503173828125
1546184909.70289,167444970,278.85516357421875,350.0,313.9942626953125
1546184915.865546,167459970,754.1720581054688,984.8275756835938,868.4666748046875
1546184940.940949,167474970,170.41119384765625,265.5,219.79019165039062
1546184947.502763,167489970,791.2260131835938,969.076904296875,920.3048095703125
1546184972.49612,167504970,164.23634338378906,347.3333435058594,220.67523193359375
1546184979.222348,167519970,748.5789184570312,976.8148193359375,863.1090087890625
1546185003.81308,167534970,174.31716918945312,266.3999938964844,219.62423706054688
1546185010.478136,167549970,763.6629028320312,922.4074096679688,873.4472045898438
1546185035.376115,167564970,117.52325439453125,199.5,176.64535522460938
1546185041.788776,167579970,784.2780151367188,921.5172119140625,891.2925415039062
1546185067.113151,167594970,253.462646484375,326.0,308.47515869140625
1546185073.172027,167609970,752.0538330078125,996.8800048828125,873.4307250976562
1546185098.561674,167624970,215.26058959960938,314.0,267.7672119140625
1546185104.213439,167639970,717.1480712890625,954.3103637695312,834.6680297851562
1546185129.358195,167654970,129.040283203125,303.0,175.51651000976562
1546185134.834887,167669970,790.915771484375,979.8965454101562,905.2734375
1546185160.0162,167684970,239.31759643554688,245.0,277.66717529296875
1546185166.326108,167699970,684.8489379882812,1000.0,807.072998046875
1546185191.283237,167714970,290.2535095214844,371.3999938964844,347.9678039550781
1546185196.807753,167729970,673.233154296875,944.8461303710938,793.4984741210938
1546185221.730283,167744970,202.5977325439453,215.6666717529297,243.93434143066406
1546185227.166829,167759970,694.1611328125,971.0714111328125,813.1240844726562
1546185252.199786,167774970,240.05172729492188,347.79998779296875,297.2188720703125
1546185257.704562,167789970,780.81396484375,961.1199951171875,905.5376586914062
1546185282.660613,167804970,165.28717041015625,472.0,227.45632934570312
1546185288.150469,167819970,807.1399536132812,973.4483032226562,945.969970703125
1546185313.128182,167834970,115.15916442871094,404.0,186.81883239746094
1546185318.661267,167849970,656.1990966796875,957.0,797.0107421875
1546185343.592575,167864970,180.8643798828125,302.0,225.07260131835938
1546185349.01228,167879970,621.8837280273438,980.8461303710938,736.037841796875
1546185373.748984,167894970,-30.18285369873047,201.0,14.445223808288574
1546185379.248195,167909970,793.7535400390625,950.5,912.1143188476562
1546185404.401701,167924970,106.83485412597656,243.0,165.7650909423828
1546185409.857046,167939970,662.07177734375,976.137939453125,776.6385498046875
1546185434.629418,167954970,169.3800506591797,339.6666564941406,229.0426483154297
1546185440.063418,167969970,878.7815551757812,981.74072265625,1004.03857421875
1546185464.914731,167984970,245.52671813964844,311.5,294.2381896972656
1546185471.109796,167999970,716.0390014648438,979.4815063476562,838.8251342773438
1546185495.969717,168014970,175.65330505371094,275.0,211.11553955078125
1546185501.440302,168029970,606.5234985351562,967.413818359375,739.6140747070312
1546185526.302987,168044970,80.74468994140625,130.0,116.56946563720703
1546185531.752336,168059970,849.1766967773438,972.2963256835938,981.1366577148438
1546185556.656667,168074970,121.07475280761719,392.0,202.59136962890625
1546185562.135094,168089970,729.1532592773438,935.3793334960938,853.2551879882812
1546185586.969878,168104970,189.1548614501953,452.0,276.7973327636719
1546185592.467872,168119970,799.9706420898438,942.1666870117188,920.7893676757812
1546185617.440389,168134970,191.1158447265625,317.6666564941406,249.14707946777344
1546185622.881798,168149970,696.7410888671875,974.25927734375,826.710693359375
1546185647.845464,168164970,222.8548583984375,315.0,269.2353515625
1546185653.337303,168179970,764.583984375,950.1034545898438,893.0064086914062
1546185678.298755,168194970,247.04795837402344,218.5,282.571533203125
1546185683.840324,168209970,718.5347900390625,869.3666381835938,846.182861328125
1546185709.040295,168224970,277.3314514160156,408.0,340.1486511230469
1546185714.483028,168239970,691.5682983398438,968.4642944335938,811.8377075195312
1546185739.538852,168254970,250.46652221679688,291.0,300.72137451171875
1546185744.94748,168269970,755.1627197265625,963.8846435546875,883.2181396484375
1546185769.852863,168284970,218.33058166503906,277.8333435058594,263.4814453125
1546185776.180631,168299970,736.9779663085938,960.3846435546875,874.3901977539062
1546185801.084937,168314970,119.11800384521484,325.3333435058594,175.0707244873047
1546185806.454352,168329970,645.0440063476562,971.7777709960938,774.1682739257812
1546185836.721804,168359970,666.8875732421875,923.46875,795.9705200195312
1546185861.661435,168374970,228.83056640625,231.875,264.87823486328125
1546185867.066087,168389970,720.80615234375,961.0869750976562,852.2584228515625
1546185891.890986,168404970,498.36981201171875,471.0,569.3216552734375
1546185897.335157,168419970,729.3934936523438,941.8965454101562,849.9738159179688
1546185922.301271,168434970,187.25152587890625,348.6666564941406,264.22442626953125
1546185927.68715,168449970,604.4598388671875,986.74072265625,734.6051635742188
1546185952.662614,168464970,137.1382598876953,224.0,174.85557556152344
1546185958.103901,168479970,715.2633056640625,921.1599731445312,842.13330078125
1546185983.212374,168494970,213.1782989501953,281.4444580078125,263.1373291015625
1546185988.606079,168509970,675.82470703125,950.4166870117188,802.0189819335938
1546186013.67823,168524970,209.7153778076172,249.6666717529297,258.6925354003906
1546186019.100913,168539970,715.9765014648438,963.7142944335938,859.7708129882812
1546186044.203263,168554970,108.24657440185547,244.0,149.79197692871094
1546186049.610591,168569970,678.517822265625,932.933349609375,799.1986694335938
1546186074.534769,168584970,161.11834716796875,189.60000610351562,202.16043090820312
1546186080.653494,168599970,719.5857543945312,961.7999877929688,853.912353515625
1546186105.4826,168614970,222.2006072998047,304.0,270.23236083984375
1546186110.943582,168629970,740.6500854492188,962.5384521484375,870.8111572265625
1546186135.812709,168644970,108.313232421875,178.0,157.52255249023438
1546186141.268937,168659970,698.2069091796875,976.5,817.9362182617188
1546186166.174525,168674970,71.45368194580078,184.3333282470703,109.1820068359375
1546186171.617437,168689970,724.9003295898438,962.8148193359375,858.4263305664062
1546186196.58488,168704970,192.89271545410156,307.1666564941406,248.5418701171875
1546186202.1139,168719970,713.8970947265625,920.1538696289062,846.2593994140625
1546186227.190059,168734970,143.74649047851562,341.0,216.71896362304688
1546186232.599802,168749970,742.2608032226562,973.629638671875,872.826416015625
1546186257.483591,168764970,125.12732696533203,203.0,174.32086181640625
1546186262.884395,168779970,615.8432006835938,979.9642944335938,744.6875
1546186287.739227,168794970,394.57275390625,276.0,437.84222412109375
1546186293.12832,168809970,697.9287719726562,986.0344848632812,828.2042846679688
1546186318.064897,168824970,258.4604187011719,321.25,314.07122802734375
1546186323.663272,168839970,618.03173828125,947.888916015625,749.3399047851562
