wall_time,step,simulate/cond_3/mean_score,simulate/cond_5/mean_length,simulate/cond_4/mean_frew
1545724839.612053,47894970,-137.4200439453125,116.0,-25.0893497467041
1545724845.101748,47909970,1114.1136474609375,1000.0,1125.3582763671875
1545724869.768942,47924970,236.54995727539062,279.0,271.4014587402344
1545724875.313174,47939970,1250.6566162109375,980.2857055664062,1271.198486328125
1545724900.05736,47954970,169.3583526611328,246.0,190.634765625
1545724905.526078,47969970,1481.0853271484375,990.3333129882812,1523.584228515625
1545724930.115874,47984970,54.84208297729492,151.5,125.82781219482422
1545724936.428542,47999970,820.0040893554688,961.413818359375,973.8328247070312
1545724961.126375,48014970,-20.89008331298828,162.0,-1.172300934791565
1545724966.599822,48029970,1278.305908203125,987.8965454101562,1309.09033203125
1545724991.213451,48044970,-27.510292053222656,308.0,18.080875396728516
1545724996.728577,48059970,948.095703125,987.6896362304688,1050.3199462890625
1545725021.426624,48074970,179.1178436279297,204.8333282470703,208.18885803222656
1545725027.161963,48089970,1207.2047119140625,973.75,1234.619873046875
1545725051.860554,48104970,167.84588623046875,211.0,193.86817932128906
1545725057.350014,48119970,1166.285888671875,988.6206665039062,1182.691650390625
1545725082.118778,48134970,253.0849151611328,273.6666564941406,281.52197265625
1545725087.598626,48149970,1296.8006591796875,999.9259033203125,1316.5284423828125
1545725112.314273,48164970,338.4837646484375,423.5,374.0850830078125
1545725117.739062,48179970,1456.0269775390625,1000.0,1499.177978515625
1545725142.380917,48194970,210.5552978515625,271.20001220703125,271.2684020996094
1545725147.857211,48209970,1423.83935546875,971.3461303710938,1463.96484375
1545725172.604654,48224970,162.8643341064453,245.0,196.4570770263672
1545725178.060571,48239970,1199.7022705078125,1000.0,1205.5565185546875
1545725202.577414,48254970,178.0142822265625,258.0,212.0289764404297
1545725208.084833,48269970,1210.7979736328125,951.1071166992188,1236.9891357421875
1545725232.833085,48284970,73.96148681640625,262.5,153.78164672851562
1545725239.378898,48299970,1252.6600341796875,1000.0,1263.4893798828125
1545725263.671616,48314970,91.91786193847656,134.8000030517578,118.8936996459961
1545725269.473437,48329970,1295.695068359375,996.6538696289062,1329.494140625
1545725293.808469,48344970,131.8599090576172,279.0,150.68637084960938
1545725299.640105,48359970,1160.4139404296875,954.6785888671875,1184.193115234375
1545725323.989796,48374970,169.14585876464844,194.0,236.7331085205078
1545725329.90991,48389970,1031.4041748046875,981.629638671875,1190.2479248046875
1545725354.257216,48404970,76.52986145019531,182.0,108.85406494140625
1545725360.217116,48419970,1426.5338134765625,982.6785888671875,1445.5626220703125
1545725384.34159,48434970,93.6274642944336,207.6666717529297,158.54933166503906
1545725390.36299,48449970,1200.0714111328125,991.4815063476562,1226.12353515625
1545725414.479919,48464970,272.4722900390625,373.6666564941406,303.5243835449219
1545725420.616577,48479970,1199.311279296875,919.0689697265625,1221.601806640625
1545725444.676044,48494970,66.02782440185547,436.0,143.53921508789062
1545725450.778448,48509970,1266.8731689453125,983.1071166992188,1280.092529296875
1545725474.734857,48524970,178.93701171875,249.5,193.05728149414062
1545725480.728581,48539970,1464.7310791015625,1000.0,1493.648193359375
1545725504.767672,48554970,59.30287551879883,239.8000030517578,154.14138793945312
1545725510.883627,48569970,1358.06494140625,1000.0,1391.123291015625
1545725535.059873,48584970,112.6253662109375,193.75,167.34811401367188
1545725542.061577,48599970,1147.89794921875,990.8846435546875,1164.6844482421875
1545725572.369583,48629970,1194.094482421875,971.5999755859375,1249.8736572265625
1545725596.330914,48644970,73.54222106933594,204.6666717529297,116.6280517578125
1545725602.598591,48659970,1054.8099365234375,958.9259033203125,1072.7479248046875
1545725626.684931,48674970,97.6928482055664,200.60000610351562,126.40849304199219
1545725632.89865,48689970,1273.30517578125,985.8846435546875,1293.65625
1545725656.808964,48704970,221.10516357421875,363.5,301.35662841796875
1545725663.11251,48719970,1155.6263427734375,993.7857055664062,1358.4415283203125
1545725686.979065,48734970,143.6492919921875,274.0,203.50115966796875
1545725693.258255,48749970,1317.5909423828125,999.2857055664062,1403.4920654296875
1545725716.955689,48764970,352.4444274902344,439.0,415.08734130859375
1545725723.155912,48779970,1322.1265869140625,989.1071166992188,1358.0062255859375
1545725747.029745,48794970,119.33018493652344,191.0,141.54103088378906
1545725753.271396,48809970,1118.091552734375,997.2857055664062,1218.9482421875
1545725777.220679,48824970,91.96621704101562,291.6000061035156,146.11459350585938
1545725783.467743,48839970,1138.4705810546875,945.8846435546875,1162.02197265625
1545725807.241889,48854970,39.73603439331055,114.33333587646484,67.427001953125
1545725813.453622,48869970,1076.548583984375,985.2222290039062,1167.2606201171875
1545725837.467216,48884970,69.11235046386719,102.0,102.43449401855469
1545725844.636982,48899970,1197.87158203125,995.0689697265625,1212.326904296875
1545725868.722426,48914970,60.71321487426758,228.5,73.47196960449219
1545725874.834558,48929970,1299.7823486328125,946.3103637695312,1334.42919921875
1545725898.892185,48944970,92.75601959228516,227.3333282470703,158.8701171875
1545725905.01731,48959970,1169.342041015625,988.1481323242188,1180.0948486328125
1545725929.158262,48974970,190.677490234375,185.0,207.78366088867188
1545725935.179273,48989970,1167.582275390625,968.4285888671875,1178.299560546875
1545725959.337924,49004970,49.69758987426758,91.33333587646484,70.90786743164062
1545725965.311311,49019970,1228.168212890625,975.0370483398438,1237.4056396484375
1545725995.198373,49049970,1265.8023681640625,1000.0,1276.6339111328125
1545726019.420012,49064970,137.4689178466797,210.0,183.13819885253906
1545726025.386038,49079970,1388.0771484375,1000.0,1420.4447021484375
1545726049.610368,49094970,46.7430305480957,437.0,145.26698303222656
1545726055.52673,49109970,1087.0634765625,1000.0,1083.6981201171875
1545726079.912611,49124970,70.07101440429688,138.0,147.5885772705078
1545726085.82686,49139970,1156.4488525390625,977.0689697265625,1164.859619140625
1545726110.219977,49154970,232.8758544921875,296.0,271.24993896484375
1545726116.000982,49169970,1145.092529296875,1000.0,1152.6837158203125
1545726140.496152,49184970,100.7998046875,267.0,110.17398071289062
1545726146.997313,49199970,1234.9368896484375,1000.0,1255.8526611328125
1545726171.516168,49214970,78.1472396850586,99.5,94.30411529541016
1545726177.168458,49229970,1152.8465576171875,973.1034545898438,1165.8734130859375
1545726201.809389,49244970,24.722152709960938,161.0,104.26687622070312
1545726207.435518,49259970,1179.115478515625,980.0714111328125,1189.8720703125
1545726237.493007,49289970,1341.919189453125,997.5999755859375,1367.6971435546875
1545726267.512061,49319970,1245.727783203125,985.8333129882812,1264.8592529296875
1545726292.013576,49334970,126.42715454101562,292.5,164.07473754882812
1545726297.652139,49349970,1136.8653564453125,982.9285888671875,1132.0889892578125
1545726322.16932,49364970,1.3124847412109375,173.5,70.83795928955078
1545726327.737324,49379970,1402.4227294921875,1000.0,1428.408935546875
1545726352.311253,49394970,20.4633731842041,214.75,98.58089447021484
1545726357.871145,49409970,1420.3399658203125,998.0,1444.3443603515625
1545726382.603483,49424970,96.16963195800781,233.1999969482422,159.43960571289062
1545726388.219879,49439970,992.580078125,955.3461303710938,1033.25634765625
1545726412.97008,49454970,118.1648178100586,280.6666564941406,170.1123504638672
1545726418.533973,49469970,1318.4068603515625,999.9629516601562,1332.0968017578125
1545726443.188447,49484970,112.85466003417969,240.5,167.1951904296875
1545726449.526758,49499970,1276.429443359375,997.1851806640625,1289.7471923828125
1545726474.007749,49514970,170.73817443847656,380.3333435058594,264.532470703125
1545726479.591944,49529970,1296.3150634765625,1000.0,1312.8135986328125
1545726504.305706,49544970,209.64938354492188,240.0,253.501220703125
1545726509.891738,49559970,1247.91259765625,1000.0,1253.234130859375
1545726534.652867,49574970,226.47366333007812,316.0,261.1794738769531
1545726540.274367,49589970,1078.286376953125,984.413818359375,1078.9105224609375
1545726565.015183,49604970,31.36342430114746,129.5,112.6031723022461
1545726570.64034,49619970,975.4849243164062,1000.0,1131.027587890625
1545726595.23007,49634970,66.63027954101562,433.0,77.90518951416016
1545726600.861742,49649970,1319.1278076171875,983.0344848632812,1336.5750732421875
1545726625.693165,49664970,71.41569519042969,203.25,128.22390747070312
1545726631.310088,49679970,1168.364501953125,955.629638671875,1309.9864501953125
1545726655.989215,49694970,117.8504867553711,275.79998779296875,185.87649536132812
1545726661.549196,49709970,1067.5272216796875,960.1538696289062,1129.79052734375
1545726686.216546,49724970,193.80479431152344,297.25,263.2068176269531
1545726691.739564,49739970,1180.3348388671875,965.3076782226562,1194.321044921875
1545726716.449,49754970,86.57353210449219,199.39999389648438,130.39328002929688
1545726722.042499,49769970,1117.272705078125,959.5384521484375,1137.026123046875
1545726746.701157,49784970,125.42723083496094,188.75,201.7123565673828
1545726753.106659,49799970,1098.169189453125,964.7857055664062,1111.8116455078125
1545726777.783682,49814970,281.2445983886719,355.0,319.4898376464844
1545726783.318145,49829970,872.1822509765625,956.9285888671875,1007.59912109375
1545726807.906005,49844970,165.86886596679688,229.0,195.9045867919922
1545726813.348926,49859970,1258.389892578125,965.4666748046875,1278.4051513671875
1545726838.1661,49874970,87.86105346679688,204.0,125.60668182373047
1545726843.721141,49889970,1121.430419921875,957.5555419921875,1191.6766357421875
1545726868.423097,49904970,268.8480529785156,243.0,325.81842041015625
1545726873.880387,49919970,1153.945068359375,1000.0,1218.0947265625
1545726898.481932,49934970,182.45748901367188,372.0,234.83770751953125
1545726903.954757,49949970,1201.712158203125,985.4285888671875,1222.682861328125
1545726928.637795,49964970,61.63203430175781,198.6666717529297,107.78617095947266
1545726934.108945,49979970,1117.1243896484375,999.0740966796875,1118.0889892578125
1545726958.644098,49994970,238.9320068359375,258.0,284.8077697753906
1545726964.206793,50009970,1070.6036376953125,959.413818359375,1078.5950927734375
1545726989.015396,50024970,123.83899688720703,476.0,143.7208251953125
1545726994.546696,50039970,1282.0699462890625,967.9310302734375,1303.30615234375
1545727019.198492,50054970,157.54039001464844,388.0,196.7347869873047
1545727024.715516,50069970,1111.8768310546875,968.5184936523438,1130.4771728515625
1545727049.30743,50084970,226.2301025390625,258.0,262.51824951171875
1545727055.450728,50099970,1300.7264404296875,1000.0,1334.8079833984375
1545727080.06517,50114970,5.939849853515625,173.5,61.89596176147461
1545727085.557715,50129970,1134.7047119140625,980.6785888671875,1149.7767333984375
1545727110.006351,50144970,150.0064697265625,338.75,179.578857421875
1545727115.440622,50159970,1264.385498046875,1000.0,1293.60009765625
1545727140.340455,50174970,95.0411376953125,208.5,156.80955505371094
1545727145.898208,50189970,1056.7193603515625,988.52001953125,1072.453369140625
1545727170.631212,50204970,87.51750183105469,208.75,118.24970245361328
1545727176.082789,50219970,1302.3804931640625,993.370361328125,1319.49560546875
1545727200.819348,50234970,73.00029754638672,280.75,115.66293334960938
1545727206.235894,50249970,1419.592529296875,999.7692260742188,1453.254150390625
1545727230.856538,50264970,106.96253967285156,200.0,133.48098754882812
1545727236.385105,50279970,1249.9114990234375,967.3928833007812,1269.7242431640625
1545727261.03935,50294970,-11.671321868896484,155.5,52.50949478149414
1545727266.520721,50309970,1239.342041015625,991.1785888671875,1260.546630859375
1545727291.22068,50324970,100.56253051757812,341.20001220703125,157.2081756591797
1545727296.687271,50339970,1133.114013671875,990.7999877929688,1133.2950439453125
1545727321.605809,50354970,249.30699157714844,350.5,313.8326416015625
1545727327.177774,50369970,1213.492431640625,971.8846435546875,1227.252685546875
1545727351.799999,50384970,111.5503921508789,333.25,126.92829132080078
1545727358.009968,50399970,1210.6436767578125,1000.0,1294.5657958984375
1545727382.664533,50414970,66.3358154296875,289.0,89.0467300415039
1545727388.197846,50429970,1159.5677490234375,1000.0,1176.4361572265625
1545727412.876922,50444970,45.31080627441406,268.0,81.59077453613281
1545727418.492309,50459970,1149.8043212890625,936.2413940429688,1183.437744140625
1545727443.214554,50474970,133.57359313964844,252.85714721679688,178.722900390625
1545727448.780224,50489970,1085.5640869140625,955.1599731445312,1099.2225341796875
1545727473.609225,50504970,46.900474548339844,259.75,106.18833923339844
1545727479.138774,50519970,1245.5023193359375,969.2963256835938,1272.32080078125
1545727503.897712,50534970,74.44290924072266,329.6666564941406,132.89537048339844
1545727509.421186,50549970,1258.0205078125,994.2222290039062,1285.1063232421875
1545727534.201697,50564970,142.5299072265625,321.75,239.41441345214844
1545727539.811561,50579970,1103.6434326171875,995.0384521484375,1120.623291015625
1545727564.551269,50594970,137.78445434570312,270.6000061035156,172.6139373779297
1545727570.097375,50609970,1047.021240234375,962.3076782226562,1044.9483642578125
1545727594.799736,50624970,79.99839782714844,226.3333282470703,144.27734375
1545727600.283808,50639970,1304.06884765625,989.1851806640625,1330.5751953125
1545727625.075323,50654970,212.78933715820312,293.25,234.66543579101562
1545727630.607212,50669970,1196.1361083984375,981.2222290039062,1232.7354736328125
1545727655.418881,50684970,242.2147979736328,431.5,280.6796569824219
1545727661.826454,50699970,1240.541259765625,981.9642944335938,1269.1556396484375
1545727686.589225,50714970,80.97431945800781,237.39999389648438,102.19541931152344
1545727692.097377,50729970,1197.9046630859375,983.9615478515625,1214.739990234375
1545727716.749377,50744970,256.90118408203125,364.5,291.3323669433594
1545727722.274653,50759970,1258.2164306640625,984.2857055664062,1281.046630859375
1545727746.945707,50774970,78.74484252929688,184.5,113.1652603149414
1545727752.509131,50789970,1229.968994140625,968.6428833007812,1265.232177734375
1545727777.224077,50804970,356.0719299316406,270.0,394.3979797363281
1545727782.748647,50819970,1161.0645751953125,965.1724243164062,1167.9273681640625
1545727807.562646,50834970,142.19760131835938,275.0,161.364013671875
1545727813.016363,50849970,1234.934326171875,985.4815063476562,1247.3818359375
1545727837.718304,50864970,145.38558959960938,347.0,168.58155822753906
1545727843.228863,50879970,1308.178955078125,967.5516967773438,1329.218505859375
1545727868.026216,50894970,100.39414978027344,298.6000061035156,109.34842681884766
1545727873.469422,50909970,1284.7579345703125,945.4074096679688,1311.5616455078125
1545727898.014475,50924970,43.00081253051758,199.6666717529297,121.97748565673828
1545727903.491464,50939970,1253.1966552734375,957.6666870117188,1297.878173828125
1545727928.223042,50954970,94.78121948242188,343.0,151.84103393554688
1545727933.678824,50969970,1418.087646484375,989.8214111328125,1449.694580078125
1545727958.388267,50984970,129.50198364257812,485.5,145.26458740234375
1545727964.600857,50999970,1401.5877685546875,997.8571166992188,1429.0052490234375
1545727989.288546,51014970,122.87328338623047,312.3333435058594,160.7013397216797
1545727994.749521,51029970,1315.687744140625,964.5555419921875,1345.547607421875
1545728019.468661,51044970,24.596792221069336,133.3333282470703,48.87001037597656
1545728024.900697,51059970,1345.4696044921875,983.9285888671875,1365.2744140625
1545728049.756145,51074970,210.5547637939453,296.3999938964844,251.6448211669922
1545728055.220144,51089970,1198.817138671875,951.0384521484375,1213.3985595703125
1545728079.926322,51104970,367.18292236328125,299.3999938964844,390.2237243652344
1545728085.415505,51119970,1204.844970703125,975.2000122070312,1237.8087158203125
1545728110.307484,51134970,173.55906677246094,266.5,208.5414581298828
1545728115.774553,51149970,1154.0947265625,982.0384521484375,1163.21630859375
1545728140.559359,51164970,171.95240783691406,213.75,214.70294189453125
1545728146.107014,51179970,1279.973876953125,939.0,1300.3619384765625
1545728170.926632,51194970,93.61164093017578,152.6666717529297,137.76708984375
1545728176.396342,51209970,1306.0430908203125,963.5925903320312,1328.3214111328125
1545728201.348091,51224970,181.70252990722656,263.75,225.37860107421875
1545728206.836092,51239970,1269.0606689453125,989.8076782226562,1280.834716796875
1545728231.814863,51254970,198.55702209472656,280.0,233.52767944335938
1545728237.404582,51269970,1100.9044189453125,924.7586059570312,1116.33203125
1545728262.140638,51284970,332.0465393066406,325.3999938964844,371.443115234375
1545728268.456673,51299970,1216.4639892578125,1000.0,1215.8076171875
1545728293.553136,51314970,165.171875,224.75,181.18353271484375
1545728299.186044,51329970,1423.92333984375,999.3181762695312,1442.1585693359375
1545728323.876683,51344970,84.92430877685547,132.625,98.3637924194336
1545728329.853023,51359970,1008.6874389648438,902.4000244140625,1015.71142578125
1545728354.258031,51374970,111.58641052246094,165.0,177.52964782714844
1545728360.239551,51389970,1259.9376220703125,982.586181640625,1264.2803955078125
1545728384.381988,51404970,219.1743927001953,348.5,229.70640563964844
1545728390.365886,51419970,1407.9866943359375,969.4285888671875,1423.1114501953125
1545728414.515072,51434970,289.8128967285156,299.3333435058594,304.3919982910156
1545728420.614983,51449970,1101.416748046875,945.7142944335938,1113.981201171875
1545728444.915696,51464970,51.653656005859375,140.0,56.33208465576172
1545728451.052475,51479970,1237.7412109375,985.25,1242.6923828125
1545728475.123623,51494970,355.7656555175781,346.5,387.58721923828125
1545728481.301593,51509970,1296.5888671875,975.9310302734375,1301.3480224609375
1545728505.343777,51524970,52.06074523925781,140.5,62.521522521972656
1545728511.506233,51539970,1313.1124267578125,993.3214111328125,1315.5462646484375
1545728535.585676,51554970,164.80714416503906,249.3333282470703,197.9567108154297
1545728541.978249,51569970,1183.6651611328125,969.625,1187.2869873046875
1545728566.05799,51584970,271.4292297363281,438.0,301.2001037597656
1545728573.107385,51599970,980.5054321289062,983.0,1171.0482177734375
1545728597.13238,51614970,125.86763763427734,231.0,136.5523681640625
1545728603.332674,51629970,1148.3798828125,983.0689697265625,1151.8524169921875
1545728627.421457,51644970,108.23114776611328,193.3333282470703,147.31910705566406
1545728633.779268,51659970,1156.0223388671875,1000.0,1155.4195556640625
1545728657.707519,51674970,147.0590362548828,149.0,174.90431213378906
1545728663.934617,51689970,1165.13916015625,985.0,1170.1300048828125
1545728688.041552,51704970,178.87815856933594,348.3333435058594,198.5766143798828
1545728694.298959,51719970,1108.00146484375,945.2857055664062,1106.079833984375
1545728718.265823,51734970,148.9812774658203,186.6666717529297,184.85594177246094
