wall_time,step,simulate/cond_3/mean_score,simulate/cond_5/mean_length,simulate/cond_4/mean_frew
1545818190.301209,136289970,853.9640502929688,943.6666870117188,983.8825073242188
1545818218.20578,136304970,179.5436248779297,217.60000610351562,221.2219696044922
1545818223.977556,136319970,805.5116577148438,952.47998046875,941.6953125
1545818252.694961,136334970,166.21749877929688,230.3000030517578,201.377685546875
1545818259.887881,136349970,729.468994140625,864.875,828.341064453125
1545818286.917317,136364970,65.21607971191406,252.25,106.6897201538086
1545818294.741362,136379970,808.7161254882812,924.862060546875,931.8192138671875
1545818322.150513,136394970,168.78457641601562,338.20001220703125,222.64132690429688
1545818329.067094,136409970,706.3870239257812,897.7692260742188,812.5140380859375
1545818356.693644,136424970,161.39173889160156,240.39999389648438,203.7914581298828
1545818362.612575,136439970,669.7406616210938,921.5,790.9113159179688
1545818390.462429,136454970,142.15684509277344,257.5714416503906,178.5863494873047
1545818395.989773,136469970,801.7384643554688,991.0416870117188,918.1810913085938
1545818423.679091,136484970,205.3201141357422,321.0,260.6948547363281
1545818430.001409,136499970,835.23779296875,986.5357055664062,971.6257934570312
1545818457.88944,136514970,176.2613983154297,287.3333435058594,217.35585021972656
1545818463.684998,136529970,883.9583740234375,927.7391357421875,1002.0671997070312
1545818491.579518,136544970,211.44268798828125,324.0,263.7638244628906
1545818498.13756,136559970,799.061767578125,945.0740966796875,908.6558227539062
1545818525.218334,136574970,83.88272094726562,202.22222900390625,112.95809173583984
1545818533.057602,136589970,757.5741577148438,958.9130249023438,870.8179931640625
1545818559.522205,136604970,217.2145538330078,273.79998779296875,253.67654418945312
1545818567.100616,136619970,848.0557250976562,881.04345703125,943.861083984375
1545818594.159534,136634970,228.38197326660156,336.1111145019531,274.7774353027344
1545818600.612,136649970,757.849609375,940.5454711914062,852.489013671875
1545818628.394506,136664970,125.08303833007812,270.0,166.8877410888672
1545818634.083196,136679970,837.6885986328125,952.8846435546875,980.4110717773438
1545818661.68887,136694970,155.88565063476562,292.79998779296875,185.46493530273438
1545818667.230778,136709970,619.831298828125,979.8800048828125,733.3570556640625
1545818694.999248,136724970,141.92893981933594,274.6000061035156,174.5230712890625
1545818700.851764,136739970,668.3216552734375,894.8275756835938,771.7279052734375
1545818728.583925,136754970,261.9503479003906,290.3333435058594,298.5144348144531
1545818734.377111,136769970,774.3060302734375,867.5357055664062,901.2371826171875
1545818762.258286,136784970,367.0224304199219,433.0,423.7520446777344
1545818769.908074,136799970,701.5606689453125,979.5555419921875,844.6286010742188
1545818796.99534,136814970,149.77850341796875,250.5,187.37753295898438
1545818804.867861,136829970,882.2872314453125,881.2963256835938,997.717529296875
1545818831.88338,136844970,221.3462371826172,330.3999938964844,264.205078125
1545818838.823212,136859970,876.7890014648438,917.3571166992188,1002.6671752929688
1545818866.421465,136874970,252.4578857421875,366.1666564941406,304.0332336425781
1545818872.421317,136889970,912.3917846679688,895.0740966796875,1037.80712890625
1545818900.184249,136904970,265.1916198730469,357.5,310.8870544433594
1545818905.840884,136919970,804.9525756835938,942.4000244140625,915.4927368164062
1545818933.554881,136934970,115.61872100830078,274.5,150.28759765625
1545818939.180861,136949970,751.1920776367188,885.5,852.1188354492188
1545818967.069777,136964970,155.86154174804688,275.0,192.29312133789062
1545818972.75526,136979970,877.8699951171875,931.2692260742188,997.681640625
1545819000.568708,136994970,290.3619689941406,389.5,356.684326171875
1545819006.719519,137009970,869.4091796875,960.0714111328125,984.0106201171875
1545819034.197739,137024970,190.76210021972656,247.3333282470703,229.7796630859375
1545819041.877629,137039970,710.8221435546875,913.1538696289062,810.8787841796875
1545819069.156761,137054970,192.873779296875,275.8333435058594,225.8113250732422
1545819076.860011,137069970,913.9591064453125,938.7307739257812,1050.470458984375
1545819103.648754,137084970,252.95668029785156,358.0,296.8910217285156
1545819111.15429,137099970,734.189697265625,979.5599975585938,863.6261596679688
1545819138.977413,137114970,153.48289489746094,294.0,186.81886291503906
1545819144.618689,137129970,781.6194458007812,964.8214111328125,904.4186401367188
1545819172.292072,137144970,108.65324401855469,233.25,138.19720458984375
1545819177.977831,137159970,607.6002197265625,898.0357055664062,703.7525634765625
1545819205.471544,137174970,143.78884887695312,273.0,182.72274780273438
1545819211.164129,137189970,813.1961669921875,970.2692260742188,924.009521484375
1545819238.800186,137204970,390.48577880859375,396.0,449.84588623046875
1545819244.499995,137219970,940.283935546875,938.5333251953125,1058.7265625
1545819272.190747,137234970,238.3387451171875,299.0,286.0830383300781
1545819279.002604,137249970,734.7704467773438,971.6428833007812,856.3059692382812
1545819306.556227,137264970,228.09002685546875,309.75,267.30718994140625
1545819315.153156,137279970,758.8013916015625,959.1153564453125,884.5692749023438
1545819342.273321,137294970,230.42721557617188,329.0,284.44659423828125
1545819349.228509,137309970,739.5881958007812,945.0,867.8838500976562
1545819376.793174,137324970,241.41326904296875,243.0,267.2786865234375
1545819382.633523,137339970,876.17626953125,980.25,1004.3104858398438
1545819410.293259,137354970,29.827863693237305,146.3333282470703,51.59156799316406
1545819415.943424,137369970,836.480224609375,976.2222290039062,959.332275390625
1545819443.379279,137384970,141.7628173828125,212.5,170.8922119140625
1545819449.736398,137399970,784.7044067382812,967.9615478515625,899.4744873046875
1545819477.364464,137414970,131.05064392089844,344.5,172.28173828125
1545819483.091619,137429970,937.3458862304688,930.1666870117188,1065.7496337890625
1545819510.705221,137444970,195.23439025878906,349.6666564941406,239.18858337402344
1545819516.84148,137459970,932.2954711914062,967.7777709960938,1071.47998046875
1545819543.900884,137474970,173.0135955810547,242.0,207.93902587890625
1545819551.333381,137489970,832.88916015625,935.1428833007812,949.2603759765625
1545819578.376222,137504970,200.27195739746094,393.3333435058594,245.6775360107422
1545819586.190354,137519970,892.2456665039062,960.370361328125,1023.7113647460938
1545819612.949365,137534970,183.17330932617188,300.5,225.95382690429688
1545819619.675399,137549970,761.4996337890625,981.7307739257812,891.9463500976562
1545819647.193384,137564970,92.3431167602539,219.6666717529297,117.972412109375
1545819652.922839,137579970,905.3402099609375,979.6666870117188,1026.8095703125
1545819680.59633,137594970,219.8305206298828,255.5,256.6287536621094
1545819686.211367,137609970,906.2857666015625,917.4615478515625,1038.020263671875
1545819713.843168,137624970,257.9339904785156,345.6666564941406,304.7034606933594
1545819719.374595,137639970,982.1300659179688,983.6071166992188,1112.442138671875
1545819746.892619,137654970,222.36590576171875,255.5,260.0619201660156
1545819752.63942,137669970,817.0948486328125,927.25,937.3551025390625
1545819780.263081,137684970,78.41410827636719,189.39999389648438,100.3097152709961
1545819787.195816,137699970,790.4960327148438,930.5384521484375,918.7801513671875
1545819814.400349,137714970,236.4133758544922,304.1666564941406,271.5915222167969
1545819821.969536,137729970,939.263427734375,930.3846435546875,1055.778564453125
1545819848.465917,137744970,254.76248168945312,327.5,312.11798095703125
1545819856.281143,137759970,912.1555786132812,985.6923217773438,1055.3758544921875
1545819882.788258,137774970,104.49104309082031,294.5,141.87442016601562
1545819889.718995,137789970,934.3238525390625,973.5714111328125,1059.6588134765625
1545819917.037523,137804970,130.01483154296875,208.5,157.35777282714844
1545819922.832354,137819970,764.2595825195312,914.9285888671875,876.0396118164062
1545819950.197326,137834970,171.6153564453125,241.0,208.07901000976562
1545819955.807489,137849970,872.451416015625,924.1481323242188,989.65478515625
1545819983.31842,137864970,88.49243927001953,175.1999969482422,118.51979064941406
1545819988.922616,137879970,987.6722412109375,906.0,1117.5296630859375
1545820016.2796,137894970,65.07720184326172,269.0,92.5287857055664
1545820021.927993,137909970,839.4263916015625,995.7857055664062,954.5279541015625
1545820049.498086,137924970,129.67173767089844,224.39999389648438,162.9903564453125
1545820055.293473,137939970,848.4949340820312,936.8148193359375,966.3617553710938
1545820082.702682,137954970,244.9054412841797,321.0,293.56268310546875
1545820089.66968,137969970,783.3247680664062,883.4642944335938,894.4520874023438
1545820116.358183,137984970,187.23403930664062,276.20001220703125,229.4125213623047
1545820125.264292,137999970,788.021728515625,929.4074096679688,917.1586303710938
1545820152.131978,138014970,207.8668670654297,265.5,243.5050811767578
1545820159.037419,138029970,824.9686889648438,951.2916870117188,945.8944702148438
1545820186.247355,138044970,95.06314849853516,202.0,126.78628540039062
1545820192.117755,138059970,901.4927368164062,920.0,1033.3411865234375
1545820219.615409,138074970,151.63265991210938,276.0,188.46884155273438
1545820225.201271,138089970,971.359375,928.7857055664062,1084.5321044921875
1545820252.58842,138104970,141.25901794433594,248.6666717529297,175.73297119140625
1545820258.290813,138119970,769.6476440429688,909.2413940429688,895.1489868164062
1545820285.676448,138134970,79.25845336914062,281.0,127.27406311035156
1545820291.372541,138149970,880.968505859375,959.280029296875,1007.1002197265625
1545820318.968752,138164970,154.71218872070312,328.5,205.94744873046875
1545820324.692204,138179970,836.7965698242188,963.423095703125,954.4530639648438
1545820352.257992,138194970,135.49481201171875,334.5,170.9392547607422
1545820358.973641,138209970,844.459228515625,983.2069091796875,959.2193603515625
1545820385.649118,138224970,140.01023864746094,222.75,171.85958862304688
1545820393.496111,138239970,936.6491088867188,971.4444580078125,1052.3212890625
1545820420.165407,138254970,263.1214599609375,299.20001220703125,300.493408203125
1545820427.594786,138269970,838.4972534179688,904.7142944335938,962.9979858398438
1545820454.598994,138284970,128.5829315185547,242.39999389648438,160.07907104492188
1545820461.803052,138299970,872.0332641601562,958.1923217773438,995.2340698242188
1545820489.212,138314970,167.77383422851562,278.1428527832031,206.66378784179688
1545820494.797791,138329970,971.750732421875,946.8400268554688,1095.2230224609375
1545820522.595665,138344970,220.8306121826172,472.0,295.0025329589844
1545820528.25663,138359970,929.466552734375,944.862060546875,1051.866455078125
1545820556.691427,138374970,125.53978729248047,224.5,162.81692504882812
1545820563.082746,138389970,852.6861572265625,885.4000244140625,968.4912109375
1545820592.494372,138404970,331.5533447265625,314.5,371.53753662109375
1545820599.857846,138419970,761.7171020507812,896.7666625976562,867.6333618164062
1545820628.239966,138434970,158.53648376464844,284.8571472167969,198.681640625
1545820636.017337,138449970,904.083251953125,972.6799926757812,1037.7113037109375
1545820662.908114,138464970,210.03607177734375,256.625,250.70901489257812
1545820669.724587,138479970,915.2570190429688,910.6799926757812,1019.9547119140625
1545820697.359383,138494970,186.03131103515625,273.3333435058594,224.21481323242188
1545820703.156311,138509970,812.453125,914.9166870117188,924.5509643554688
1545820730.796313,138524970,165.53536987304688,300.5,204.8849334716797
1545820736.488176,138539970,908.0046997070312,946.0740966796875,1022.9877319335938
1545820764.065572,138554970,151.5628662109375,290.3333435058594,180.87567138671875
1545820769.639158,138569970,957.8143310546875,943.7692260742188,1076.109130859375
1545820797.237343,138584970,-20.92369270324707,125.0,-3.6306445598602295
1545820803.878537,138599970,907.218017578125,965.3103637695312,1016.8939208984375
1545820831.372809,138614970,202.6566162109375,248.0,235.1138916015625
1545820837.781401,138629970,830.6780395507812,951.3571166992188,954.96533203125
1545820864.56217,138644970,161.7624053955078,212.0,194.3267364501953
1545820872.189342,138659970,863.3319702148438,893.0,971.89501953125
1545820898.797276,138674970,131.43655395507812,242.0,164.60499572753906
1545820906.503271,138689970,826.2625732421875,903.0,944.4119262695312
1545820933.211054,138704970,223.8809051513672,306.3999938964844,260.3492736816406
1545820939.834887,138719970,824.1744995117188,953.4615478515625,935.3485717773438
1545820967.752687,138734970,100.6617660522461,179.25,127.66539001464844
1545820973.462821,138749970,995.7665405273438,968.2307739257812,1123.4801025390625
1545821000.782658,138764970,181.4136505126953,266.1666564941406,226.4898223876953
1545821006.304999,138779970,948.990478515625,939.423095703125,1063.4671630859375
1545821033.638643,138794970,113.9156494140625,213.0,144.51853942871094
1545821039.173985,138809970,956.8463745117188,941.3333129882812,1086.34375
1545821066.393956,138824970,167.23362731933594,244.6666717529297,199.83203125
1545821071.916824,138839970,967.7747192382812,1000.0,1096.6929931640625
1545821099.157294,138854970,135.07174682617188,266.75,177.55360412597656
1545821104.824238,138869970,773.9014282226562,958.2857055664062,887.1931762695312
1545821132.911019,138884970,260.0985107421875,296.0,316.09490966796875
1545821140.526757,138899970,789.66064453125,960.5172119140625,895.3646240234375
1545821168.193287,138914970,212.0010528564453,268.3333435058594,248.7178497314453
1545821175.515161,138929970,802.7920532226562,951.4285888671875,918.1001586914062
1545821203.276178,138944970,94.88644409179688,256.5,123.4610595703125
1545821209.862151,138959970,662.7906494140625,861.6666870117188,750.6299438476562
1545821237.487702,138974970,155.700927734375,301.5,189.643310546875
1545821243.365066,138989970,959.8384399414062,984.3461303710938,1082.7952880859375
1545821271.046704,139004970,128.3456573486328,248.25,152.14480590820312
1545821276.566422,139019970,920.2962646484375,947.4642944335938,1036.7117919921875
1545821304.247099,139034970,131.59616088867188,221.6999969482422,162.52525329589844
1545821309.748219,139049970,1018.9502563476562,989.6087036132812,1141.803466796875
1545821337.031861,139064970,103.54912567138672,195.0,130.20750427246094
1545821342.632879,139079970,969.190673828125,987.5184936523438,1094.3856201171875
1545821369.920441,139094970,216.60116577148438,359.5714416503906,262.9836120605469
1545821375.922455,139109970,701.1627807617188,923.5416870117188,809.0810546875
1545821403.18474,139124970,181.03538513183594,253.0,207.101318359375
1545821410.178009,139139970,938.2000732421875,951.5184936523438,1058.5360107421875
1545821436.58752,139154970,105.4162368774414,241.39999389648438,129.80615234375
1545821444.887874,139169970,980.7457275390625,995.0,1097.937744140625
1545821471.862082,139184970,186.6546173095703,273.4166564941406,225.4531707763672
1545821479.57846,139199970,877.68115234375,895.6087036132812,986.41748046875
1545821507.830858,139214970,197.4315948486328,315.5,230.1245880126953
1545821513.40876,139229970,855.5389404296875,946.25,968.6442260742188
1545821540.768826,139244970,137.9420166015625,262.0,167.51065063476562
1545821546.362315,139259970,751.9598388671875,897.076904296875,842.2418823242188
1545821573.948377,139274970,300.2039489746094,350.20001220703125,350.6054992675781
1545821579.59602,139289970,822.1312255859375,916.5184936523438,942.500244140625
1545821606.871178,139304970,169.20826721191406,304.3333435058594,215.662353515625
1545821612.500729,139319970,929.1449584960938,985.2222290039062,1049.7911376953125
1545821639.855448,139334970,239.84039306640625,319.0,281.90594482421875
1545821645.777656,139349970,840.7469482421875,909.7692260742188,938.2373046875
1545821672.829911,139364970,186.6488037109375,274.0,218.7116241455078
1545821679.829732,139379970,783.4912719726562,883.9310302734375,885.3451538085938
1545821706.401295,139394970,98.77325439453125,244.3333282470703,123.46907806396484
1545821714.334135,139409970,919.1959228515625,936.8461303710938,1035.1513671875
1545821740.9592,139424970,142.87860107421875,304.125,179.47625732421875
1545821748.163446,139439970,846.6022338867188,956.3478393554688,959.2757568359375
1545821775.047667,139454970,309.2907409667969,439.0,379.1582336425781
1545821781.183592,139469970,794.9639892578125,921.8518676757812,881.2064819335938
1545821808.670185,139484970,144.22976684570312,279.5,179.57308959960938
1545821815.095099,139499970,887.2452392578125,933.4815063476562,1006.3968505859375
1545821842.290528,139514970,227.7667999267578,293.0,263.542236328125
1545821847.821488,139529970,914.375,957.0,1038.0224609375
1545821875.152215,139544970,412.3749084472656,335.0,445.4276428222656
1545821880.84763,139559970,825.8479614257812,896.0,936.8158569335938
1545821908.178128,139574970,162.6289825439453,223.0,190.54295349121094
1545821913.875294,139589970,775.5219116210938,969.8571166992188,886.2841796875
1545821947.731763,139619970,972.8492431640625,962.2000122070312,1100.344482421875
1545821974.33122,139634970,109.55109405517578,243.5,150.55259704589844
1545821981.73234,139649970,986.2196655273438,991.4615478515625,1098.433349609375
1545822008.359448,139664970,250.41041564941406,296.28570556640625,295.8406066894531
1545822016.131359,139679970,793.4772338867188,933.3912963867188,902.3569946289062
1545822042.556561,139694970,213.86105346679688,274.0,247.82473754882812
1545822049.359501,139709970,843.1668090820312,942.1785888671875,947.2039184570312
1545822076.445117,139724970,84.68743896484375,229.0,119.2774658203125
1545822082.235717,139739970,848.1338500976562,1000.0,957.9771728515625
1545822109.482222,139754970,193.39300537109375,444.0,237.98788452148438
1545822115.077071,139769970,917.6550903320312,947.4000244140625,1041.1270751953125
1545822142.336702,139784970,183.7382049560547,292.5,211.95033264160156
1545822148.688172,139799970,874.4462890625,929.3214111328125,991.9758911132812
1545822176.247763,139814970,242.6616973876953,259.8571472167969,275.66552734375
1545822181.977646,139829970,880.3870239257812,951.5833129882812,991.91455078125
1545822209.256913,139844970,191.6103515625,262.6666564941406,233.65919494628906
1545822214.909462,139859970,853.9130249023438,970.9629516601562,991.2055053710938
1545822242.440162,139874970,256.8292541503906,319.0,304.42236328125
1545822249.078569,139889970,1007.79638671875,971.862060546875,1123.734130859375
1545822275.297138,139904970,196.5786590576172,262.6000061035156,223.2841796875
1545822283.093888,139919970,791.62548828125,944.0800170898438,912.6941528320312
1545822310.456341,139934970,183.57321166992188,294.0,232.84280395507812
1545822318.033939,139949970,933.6151733398438,956.923095703125,1052.9852294921875
1545822345.481083,139964970,344.70526123046875,366.0,410.04833984375
1545822351.576689,139979970,883.614013671875,951.8148193359375,1006.5955810546875
1545822379.246573,139994970,186.2184600830078,294.81817626953125,233.90179443359375
1545822384.773068,140009970,838.7542724609375,864.5,960.1056518554688
1545822412.327603,140024970,199.4895782470703,327.1666564941406,237.74029541015625
1545822417.792957,140039970,923.528076171875,1000.0,1068.650634765625
1545822445.329554,140054970,214.8048858642578,316.79998779296875,258.6195983886719
1545822450.942739,140069970,902.6808471679688,951.52001953125,1032.4879150390625
1545822478.358873,140084970,132.965576171875,266.25,169.50027465820312
1545822484.856145,140099970,838.3878784179688,903.6333618164062,946.7155151367188
1545822512.119414,140114970,336.66046142578125,290.0,378.09796142578125
1545822518.727174,140129970,944.145263671875,954.576904296875,1064.14599609375
1545822544.943026,140144970,53.81464385986328,109.0,65.55046844482422
1545822552.650619,140159970,928.3875122070312,945.2999877929688,1068.5755615234375
1545822579.259277,140174970,107.73905944824219,207.75,140.89675903320312
1545822586.940756,140189970,960.0371704101562,976.5384521484375,1078.050537109375
1545822613.154541,140204970,147.0822296142578,237.60000610351562,177.5226593017578
1545822619.64278,140219970,778.9879760742188,967.1538696289062,896.6703491210938
1545822646.700801,140234970,256.77398681640625,273.20001220703125,294.55718994140625
1545822652.427744,140249970,987.6868896484375,966.3846435546875,1106.23193359375
1545822685.018574,140279970,961.7228393554688,961.3333129882812,1066.94287109375
1545822712.238056,140294970,205.4194793701172,304.0,242.0930633544922
1545822717.759545,140309970,897.7410278320312,932.4285888671875,1006.33544921875
1545822745.037521,140324970,425.33154296875,392.5,470.1812744140625
1545822750.686239,140339970,894.7621459960938,929.1724243164062,1011.307373046875
1545822777.830929,140354970,253.59072875976562,365.79998779296875,303.4079284667969
1545822783.537454,140369970,893.85107421875,901.4815063476562,1004.764892578125
1545822810.857065,140384970,205.6615753173828,240.39999389648438,234.12838745117188
1545822817.784336,140399970,1080.656494140625,975.7692260742188,1212.284912109375
1545822844.427962,140414970,123.70088958740234,250.60000610351562,157.65139770507812
1545822851.900894,140429970,882.806396484375,945.8518676757812,996.9266357421875
1545822878.00504,140444970,207.538330078125,316.75,243.61972045898438
1545822885.705633,140459970,935.0891723632812,1000.0,1038.6668701171875
1545822911.93026,140474970,152.16915893554688,269.1428527832031,191.4721221923828
1545822919.126781,140489970,736.2743530273438,962.4166870117188,834.649658203125
1545822945.780257,140504970,119.1789321899414,221.60000610351562,151.0164794921875
1545822951.791551,140519970,797.5347900390625,935.7692260742188,909.2260131835938
1545822978.91667,140534970,225.6039581298828,339.5,270.50445556640625
1545822984.451266,140549970,836.8232421875,952.423095703125,947.1005249023438
1545823011.569153,140564970,140.80575561523438,233.5,168.7315216064453
1545823016.989484,140579970,1105.4267578125,997.3214111328125,1232.673095703125
1545823044.316151,140594970,176.61903381347656,279.1666564941406,208.11431884765625
1545823049.775182,140609970,931.5360107421875,972.076904296875,1058.4715576171875
1545823077.203475,140624970,132.5081787109375,216.5,151.21730041503906
1545823082.881762,140639970,954.7780151367188,960.4642944335938,1094.814697265625
1545823109.994723,140654970,171.06056213378906,349.3333435058594,211.751220703125
1545823115.865511,140669970,845.2218017578125,960.1481323242188,954.7681274414062
1545823143.038098,140684970,99.05203247070312,235.5,115.75993347167969
1545823150.914587,140699970,863.1860961914062,943.1785888671875,969.7703857421875
1545823178.353629,140714970,247.84840393066406,366.6666564941406,297.3573303222656
1545823186.106053,140729970,1027.171875,988.5416870117188,1148.1695556640625
1545823212.49016,140744970,408.4165954589844,346.0,448.93505859375
1545823219.932184,140759970,880.1647338867188,964.27587890625,994.1219482421875
1545823247.035615,140774970,178.3079376220703,213.5,206.38589477539062
1545823252.774011,140789970,783.88330078125,897.75,899.9584350585938
1545823280.04381,140804970,313.968994140625,367.25,361.23858642578125
1545823285.541387,140819970,993.2672119140625,945.4815063476562,1119.7464599609375
1545823312.718257,140834970,165.15069580078125,368.0,207.66610717773438
1545823318.153252,140849970,1066.7547607421875,982.862060546875,1194.077392578125
1545823345.791923,140864970,189.34420776367188,287.25,230.75457763671875
1545823351.323261,140879970,986.1747436523438,1000.0,1124.1197509765625
1545823378.469931,140894970,155.2131805419922,242.0,185.9242706298828
1545823384.106166,140909970,972.4771118164062,954.9199829101562,1086.73486328125
1545823411.604581,140924970,132.9925994873047,198.3333282470703,163.48533630371094
1545823417.879759,140939970,906.3834838867188,970.8518676757812,1041.041259765625
1545823444.503996,140954970,192.1139678955078,301.1666564941406,229.7190704345703
1545823451.955786,140969970,965.3087158203125,937.3461303710938,1092.578125
1545823478.094681,140984970,159.12911987304688,259.4285583496094,194.2583770751953
1545823486.763223,140999970,872.141357421875,902.3461303710938,979.109375
1545823513.097032,141014970,166.16470336914062,324.4285583496094,203.5012664794922
1545823519.971941,141029970,970.6515502929688,942.5,1105.24609375
1545823547.461075,141044970,282.3838195800781,417.75,327.1557922363281
1545823553.030025,141059970,978.6762084960938,986.923095703125,1090.364990234375
1545823580.314054,141074970,212.3212890625,304.79998779296875,257.7807312011719
1545823585.81929,141089970,903.6123657226562,925.4285888671875,1038.2872314453125
1545823613.32682,141104970,121.99604034423828,200.0,141.73147583007812
1545823618.812097,141119970,931.7935791015625,926.5516967773438,1059.688232421875
1545823645.90315,141134970,98.12516784667969,234.60000610351562,130.00762939453125
1545823651.576099,141149970,866.6678466796875,896.0357055664062,982.3792724609375
1545823678.983988,141164970,147.33009338378906,316.5,191.2099609375
1545823684.650216,141179970,979.9952392578125,954.25927734375,1116.4912109375
1545823712.039492,141194970,140.0080108642578,240.60000610351562,174.70468139648438
1545823718.439191,141209970,890.1148681640625,991.923095703125,1015.7474365234375
1545823745.016427,141224970,131.34288024902344,229.0,158.90638732910156
1545823752.553141,141239970,792.839599609375,951.8148193359375,923.484130859375
1545823778.847087,141254970,157.42013549804688,265.75,200.24949645996094
1545823786.481297,141269970,858.3832397460938,960.3333129882812,982.3984375
1545823812.84948,141284970,368.92095947265625,404.20001220703125,427.14971923828125
1545823820.395237,141299970,926.3021240234375,987.8800048828125,1063.9619140625
1545823847.655934,141314970,177.04930114746094,317.75,230.62376403808594
1545823853.225483,141329970,823.8164672851562,909.6428833007812,944.9594116210938
1545823880.412724,141344970,254.53607177734375,320.25,300.57879638671875
1545823885.907934,141359970,808.4601440429688,970.888916015625,905.631103515625
1545823913.288947,141374970,243.60519409179688,282.25,287.4077453613281
1545823918.714052,141389970,847.1604614257812,960.888916015625,970.7359008789062
1545823945.925392,141404970,180.3824005126953,202.5,205.72071838378906
